,0
58,"{'gas': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.025219115919523433), ('contrast', 0.03529163693564421), (',', 0.008193705065451442), ('the', 0.020798055405043404), ('incidence', 0.02771857875743576), ('and', -0.002960525193940465), ('density', 0.011563398605086124), ('of', -0.0030911970831624925), ('so', -0.00587232403215798), ('##mat', -0.008659320469487808), ('##ost', -0.016141084958196578), ('##ati', -0.051991943470451774), ('##n', -0.023601860199979386), ('receptors', -0.05485900030290103), ('in', 0.006189719035802272), ('per', 0.01826661599649813), ('##it', 0.01243309132513005), ('##um', 0.039422915584234296), ('##oral', 0.026945119534029106), ('vessels', -0.028849790872715594), ('was', 0.08651994634698489), ('low', -0.001274195185342045), ('in', -0.0253503639152909), ('well', 0.07251496259133529), ('-', 0.005908864245248608), ('differentiated', 0.3648257880607575), ('gas', 0.020606989668138263), ('##tro', 0.03410174268329725), ('##int', 0.020284914838590396), ('##est', 0.06904271190928513), ('##inal', 0.1319232867761658), ('and', 0.042214587539376076), ('br', 0.11787005459450924), ('##on', 0.07510337481046497), ('##chia', -0.011731577106681648), ('##l', 0.049564010520985115), ('car', 0.1071704419608353), ('##cin', 0.4288787728878716), ('##oids', 0.7106948824170949), (',', 0.08886199972131771), ('in', -0.06703075471741295), ('contrast', 0.014497842801721108), ('to', 0.002522340927808773), ('the', 0.009728581255666266), ('high', 0.0021263108830422476), ('density', -0.0007481513645883785), ('of', 0.013297118200100794), ('such', -0.02680529828133166), ('receptors', 0.02392760207611119), ('in', 0.018755488544419108), ('the', 0.03719292048897697), ('car', 0.12373541726478282), ('##cin', 0.0861237474596813), ('##oid', 0.15487360480496598), ('tumor', 0.15925316729333358), ('tissue', 0.05766213052750688), ('.', 0.00015550791135378415), ('[SEP]', 0.0)]}, '##tro': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.01416432801668797), ('contrast', 0.03732357469267717), (',', 0.013409283834090556), ('the', 0.024166278179422955), ('incidence', 0.028993705899981653), ('and', 0.018606687461095794), ('density', 0.026081648953340433), ('of', 0.003961286615440228), ('so', -0.0004023946823030057), ('##mat', 0.0009743357107996925), ('##ost', -0.00010181694016127842), ('##ati', -0.023954345177140002), ('##n', -0.01641404454952978), ('receptors', -0.06649399230914103), ('in', 0.012517466163634668), ('per', 0.021365703374390026), ('##it', 0.009505845855512876), ('##um', 0.030982847393124482), ('##oral', 0.028331271766131816), ('vessels', -0.010811686284441489), ('was', 0.043008118896666274), ('low', 0.010180464989372919), ('in', -0.02107930360433948), ('well', 0.043615333629726825), ('-', -0.020986168128924128), ('differentiated', 0.33616057530693005), ('gas', 0.05796929057923804), ('##tro', 0.26882957176799305), ('##int', 0.08848152190737346), ('##est', 0.05247801522827988), ('##inal', 0.1258774605310902), ('and', 0.09403650664788708), ('br', 0.10241029980198393), ('##on', 0.09080190425210678), ('##chia', -0.04947599760652758), ('##l', 0.030662407346551974), ('car', 0.10459103938176502), ('##cin', 0.3833454431068071), ('##oids', 0.717136893067307), (',', 0.0786955840355694), ('in', -0.06832911137319327), ('contrast', 0.013072053630435196), ('to', -0.0012329501971741254), ('the', 0.003661692770782639), ('high', 0.00935547774102743), ('density', 0.008509487130595033), ('of', -0.00037751909986740817), ('such', -0.03150910495705193), ('receptors', 0.023959438996342106), ('in', 0.01396327141489758), ('the', 0.030574711139474058), ('car', 0.11032597238645458), ('##cin', 0.05670643879663302), ('##oid', 0.12490673087685623), ('tumor', 0.13491065473081149), ('tissue', 0.043185534470748924), ('.', -0.0026806865263688017), ('[SEP]', 0.0)]}, 'br': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.022245730693333497), ('contrast', 0.036713454890021834), (',', 0.009051094747972058), ('the', 0.024905445038881074), ('incidence', 0.027489683934753914), ('and', 0.0034272968516935983), ('density', 0.024022182492205894), ('of', 0.005228426793516666), ('so', 0.007772830893491262), ('##mat', 0.005953731683332022), ('##ost', -4.291926859269161e-05), ('##ati', -0.04139530786444988), ('##n', -0.0087720926124223), ('receptors', -0.024535237895013568), ('in', 0.01475786496501674), ('per', 0.020197417641983892), ('##it', 0.011108851545604793), ('##um', 0.034763206086931175), ('##oral', 0.03425912216898331), ('vessels', -0.007294837031786253), ('was', 0.07313073761023839), ('low', -0.004601094410107207), ('in', -0.029762788522517365), ('well', 0.05755364641919109), ('-', 0.029385650892578313), ('differentiated', 0.2929624392339464), ('gas', 0.043662819422419015), ('##tro', 0.0188149703473054), ('##int', 0.023448431593532035), ('##est', 0.040954113603914696), ('##inal', 0.13347569120548325), ('and', 0.05568719341087389), ('br', 0.1312108417455659), ('##on', 0.12308048592719609), ('##chia', -0.007045775227148022), ('##l', 0.021130339775066162), ('car', 0.06317069803028187), ('##cin', 0.39163325514498576), ('##oids', 0.7880880720917305), (',', 0.11346121960415691), ('in', -0.036566925887294856), ('contrast', 0.02756951679438976), ('to', 0.007771083318852881), ('the', 0.017433237878700773), ('high', 0.012408392451156151), ('density', 0.019446574635917268), ('of', 0.02138898246906557), ('such', -0.026262863479254602), ('receptors', 0.02316295886733119), ('in', 0.028332127282190304), ('the', 0.024525243667611357), ('car', 0.08499947699339874), ('##cin', 0.04746415573214579), ('##oid', 0.11114151050085438), ('tumor', 0.12103147353075065), ('tissue', 0.04450030455061299), ('.', -0.004758474894071264), ('[SEP]', 0.0)]}}"
59,{}
60,{}
61,{}
62,"{'co': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', -0.17227379797957956), ('the', -0.1751398639714796), ('co', -0.0974185872232835), ('##lon', 0.11202260125137288), ('car', 0.18799103569951373), ('##cin', 0.46072403906600917), ('##oma', 0.7485236479537547), ('experiment', 0.18200771302697316), (',', 0.08960369876170411), ('mean', 0.15045690893923708), ('per', -0.0003458190557198844), ('##me', 0.014982111123684336), ('##ability', 0.040305591787009154), ('and', 0.06617337609698937), ('per', 0.012647276877948128), ('##fusion', 0.02247375592865119), ('decreased', 0.03994914731895637), ('by', -0.007253010213765349), ('51', 0.053919900851090316), ('%', 0.02316283569340475), ('(', 0.021520345956482168), ('from', 0.0020869693844121364), ('5', 0.016111146446865145), ('.', 0.018024553444348737), ('2', 0.028180831304021464), ('+', 0.032838750135605624), ('/', 0.010432906471310269), ('-', 0.019027530227543), ('1', 0.03504859540206505), ('.', 0.025037958622190815), ('1', 0.028047145397731208), ('to', 0.0005802347654433737), ('2', 0.02063283208364495), ('.', 0.007642637229164785), ('5', 0.01752371213289565), ('+', 0.015233011831328138), ('/', 0.002148659521801757), ('-', 0.019398430881399645), ('0', 0.01581078055942981), ('.', 0.009351985609999771), ('8', 0.011314302818807315), ('m', 0.011107036913870539), ('##l', 0.006620298003643975), ('/', 0.0070902359940361705), ('100', 0.011810367155129921), ('m', 0.006820249292273584), ('##l', 0.011990399086607177), (')', 0.021798278130633945), ('and', 0.0008683358419277498), ('59', 0.01610156808236391), ('%', 0.016908002206603646), ('(', 0.0014118089675344383), ('from', 0.013020006787447237), ('0', 0.010221899635883058), ('.', 0.0008910056626348569), ('00', 0.006779759307821244), ('##16', 0.010399032823492166), ('##5', 0.009521474935997759), ('+', 0.015156883153929627), ('/', 0.0028045441526828984), ('-', 0.01633160237215642), ('5', 0.01852976626733217), ('.', 0.004144069837611765), ('1', 0.024951408642654157), ('to', 0.0052061028000842955), ('0', 0.021898409944398057), ('.', 0.011948897304222657), ('00', 0.015603447067304531), ('##6', 0.016559917979955565), ('##7', 0.047017527559009537), ('+', 0.01708134125628595), ('/', 0.002001308282743812), ('-', 0.01329860059234997), ('4', 0.010174973674434453), ('.', 0.007577281181428527), ('8', 0.008996760175118041), ('m', 0.005349372283262105), ('##l', 0.006126606034085947), ('/', 0.01012891821434359), ('min', 0.005104893805172817), ('(', -0.00861349192706372), ('-', 0.02807839338450543), ('1', 0.0038928666398667503), (')', 0.00020706986336473438), ('/', 0.0014414390090702908), ('m', 0.004753254604404073), ('##l', 0.0027382471037007473), ('(', -0.004862834881598064), ('-', 0.0169981044200097), ('1', -0.0003124055937457724), (')', 0.003100753399922628), ('of', 0.017845538223212557), ('tissue', 0.017824112956619047), (')', -0.006988923964878556), (',', 0.009285070662766225), ('respectively', 0.028645140146891592), (',', 0.012072443432189882), ('in', 0.01823625572638539), ('all', 0.10518531665167215), ('animals', 0.026973612435468867), ('after', 0.008159774136198499), ('anti', 0.024170995504948882), ('##ang', 0.02119570020860625), ('##io', 0.01648457850166269), ('##genic', 0.012149697907132653), ('drug', 0.016334535660734468), ('administration', 0.03261304271263468), ('.', 0.014821472787850567), ('[SEP]', 0.0)]}}"
63,"{'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('sur', 0.03772835704086892), ('##vi', 0.02444647804669904), ('##vin', 0.002252421261166181), ('expression', 0.08414444087633245), ('in', 0.06528816599692729), ('breast', 0.30457528283678537), ('car', -0.07512519436818615), ('##cin', 0.22260337397516666), ('##oma', 0.847720964411716), (':', 0.29143606279552736), ('correlation', -0.0018938087321939481), ('with', 0.022731463230911377), ('a', 0.06008113955482195), ('##pop', 0.03893890920833648), ('##tosis', 0.06906227340084099), ('and', 0.02934748191812708), ('pro', 0.057164540849999015), ('##gno', 0.10486782904951432), ('##sis', 0.09772154078706614), ('.', -0.003370124049342892), ('[SEP]', 0.0)]}}"
64,{}
65,{}
66,"{'s': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('here', -0.0009115063918099051), (',', 0.005281265351727872), ('we', 0.013307624425528958), ('show', 0.01552988416965584), ('that', 0.009309766026386373), ('a', 0.035530867352441035), ('portion', 0.012726888125860801), ('of', 0.02976817159954632), ('la', 0.01864718359893483), ('##mini', 0.012211929451613616), ('##n', 0.038038908379461334), ('-', 0.04173221349660441), ('33', 0.004787350915521285), ('##2', 0.015123064422366808), (',', 0.02005497931216548), ('termed', -0.013567212685587398), ('g', 0.015727094111744222), ('##45', 0.018293980863915107), (',', 0.030257430077403055), ('which', 0.008031904418481445), ('is', 0.012989978764148221), ('pro', 0.010506245375979155), ('##te', 0.01770832792850737), ('##oly', 0.00875213281599766), ('##tically', 0.01448113201163179), ('removed', 0.004251620420263492), ('and', 0.0068265711093191545), ('absent', 0.0030098307334310466), ('in', 0.002400763358773342), ('normal', -0.00036032714528700906), ('tissues', 0.011782806844026333), (',', -0.0076738942816646704), ('is', 0.010479852188996344), ('prominently', 0.010386892399265565), ('expressed', 0.0249710623664881), ('in', 0.026490377164064587), ('most', 0.007208533953051328), ('human', 0.061252017662352484), ('s', 0.17592404810599488), ('##cc', 0.3279946316717509), ('tumors', 0.30627125753367435), ('and', 0.04593109605717879), ('plays', 0.03019270516882762), ('an', 0.026724258849946104), ('important', 0.010385038541452597), ('role', 0.04224961028539992), ('in', -0.0011666050741460494), ('human', 0.03186840313554164), ('s', 0.4261931693395214), ('##cc', 0.735504136386629), ('tumor', 0.019303350925593116), ('##ige', -0.017533751554233788), ('##nes', 0.07359933345084586), ('##is', 0.12742895142160365), ('.', -0.025459623828989593), ('[SEP]', 0.0)]}}"
67,{}
68,"{'ma': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('this', -0.006123388911628782), ('review', 0.003557407715469032), ('will', 0.037325170429769544), ('sum', 0.014789197337999514), ('##mar', 0.02352912461865461), ('##ize', 0.034434088907325085), ('the', 0.03352104995947211), ('current', 0.04988056485847815), ('position', 0.046975021172682895), ('of', 0.042008156788154116), ('c', -0.0062014832559127014), ('##ec', 0.021497453798170404), ('##s', 0.01909920833572932), (',', 0.008073607415430784), ('e', 0.013655643408386365), ('##p', -0.006245950445114225), ('##cs', 0.0037092722426945), ('and', 0.025803419777469288), ('em', 0.06666259145374065), ('##ps', 0.027363967480040396), ('in', -0.000904731259531978), ('cell', -0.01752142353983862), ('biology', 0.015752415651773113), ('terms', 0.0336193739899184), (',', -0.004757864395322693), ('with', -0.006929296076562892), ('particular', 0.025753446646197272), ('emphasis', -0.0019381343608761868), ('on', 0.011639741353592466), ('their', -0.025957640429148787), ('relationship', -0.04723468717168036), ('to', -0.05282338158597534), ('ma', 0.050072060575577206), ('##li', 0.32325517718047664), ('##gnant', 0.11090383031982412), ('disease', 0.9238863255583742), ('.', 0.029427060890458885), ('[SEP]', 0.0)]}}"
69,"{'o': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('nude', -0.011443105966611132), ('mice', 0.00259228348477142), ('bearing', -0.016818103364294137), ('o', 0.13806404817642695), ('##var', 0.12264603070703524), ('##ian', 0.09117665017875343), ('cancer', 0.9004852535848568), ('##s', 0.35819173612226046), ('were', 0.02964796672236861), ('treated', 0.06953311075418618), ('with', 0.02967360492800456), ('hp', -0.008185110136016712), ('##nas', 0.015511384078787502), ('-', 0.018555742166594023), ('4', 0.036195980288260994), ('-', 0.046476190877049364), ('p', 0.047121189608560245), ('/', 0.04325249291193849), ('lip', 0.03260550662790066), ('##oso', 0.015364131291100359), ('##me', 0.038451974917838944), ('.', -0.020054187722741104), ('[SEP]', 0.0)]}}"
70,{}
71,{}
72,{}
73,{}
74,{}
75,"{'o': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.012059867311306795), ('decreased', -0.01408752895100477), ('expression', 0.023888382404610706), ('of', 0.0001282562946395082), ('se', 0.005359379870812858), ('##ma', 0.017100193280552865), ('##3', -0.00948686484880432), ('##b', -0.0042684768632269), (',', -0.00041841235815525524), ('se', 0.005663853915753832), ('##ma', 0.006975402886151649), ('##3', -0.018250081217215115), ('##f', 0.029123448606079072), (',', 0.0145319753234846), ('and', 0.008730112990354059), ('p', 0.0033732014899733394), ('##lex', -0.0010214124480145731), ('##in', 0.015767457563911822), ('-', -0.0017569949044496888), ('a', -0.015775868868253853), ('##3', -0.00953682582419266), ('was', -0.0030267879452263433), ('confirmed', 0.012242316058136705), ('in', -0.021291323929727515), ('stage', 0.2542522826703502), ('3', 0.05062772325451778), ('o', 0.10802880109220499), ('##var', 0.2293633273428299), ('##ian', 0.09389425852671421), ('tumors', 0.9199469369112262), ('.', 0.09636686463194812), ('[SEP]', 0.0)]}, '##var': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.018090713334182426), ('decreased', -0.05610555065957627), ('expression', -0.10030471863202128), ('of', -0.038389594046524325), ('se', -0.02103324171002346), ('##ma', -0.021641751906542203), ('##3', 0.029899220791342666), ('##b', 0.0153286772052027), (',', 0.008113774010668566), ('se', -0.011236868327542953), ('##ma', -0.0023133929815471127), ('##3', 0.004046741474197709), ('##f', 0.042773487825207464), (',', 0.007739585496598026), ('and', -0.0018034299710116837), ('p', -0.005910677944652064), ('##lex', 0.022728850199208523), ('##in', 0.005640789968799465), ('-', -0.0024757732076254257), ('a', -0.00982530384784993), ('##3', -0.0023132262977151328), ('was', 0.05075655754887182), ('confirmed', 0.05825608867210767), ('in', 0.234538814855902), ('stage', 0.7385040209794462), ('3', 0.06680891730403642), ('o', 0.16950420516492298), ('##var', 0.22047527800441588), ('##ian', 0.3251813150440685), ('tumors', 0.4313065755750225), ('.', -0.01459883862595647), ('[SEP]', 0.0)]}}"
76,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('he', -0.001572508201045929), ('noted', 0.0006285508897416574), ('that', 0.05307798004391343), ('wounds', 0.03701394078566261), (',', -0.0026149825495806168), ('like', 0.18064730098143386), ('tumors', 0.9763184928229053), (',', 0.07417082440500494), ('secret', 0.014398811191082406), ('##e', 0.01101021313280448), ('v', 0.029055092053905277), ('##pf', 0.027116064945568112), (',', 0.010401714787486891), ('causing', 0.013844891299516491), ('blood', 0.014715158886049568), ('vessels', 0.003039116858578775), ('to', 0.011720775887112563), ('leak', -0.010312839803343557), ('plasma', 0.0131568950021156), ('fi', -0.005598161550629806), ('##bri', -0.003164825270687476), ('##no', 0.004574962952597246), ('##gen', -0.0043819669705419985), (',', 0.0038165687478735415), ('which', 0.007883174856259044), ('stimulate', 0.0019010079393076977), ('##s', 0.001876524057697867), ('blood', 0.013978511075004623), ('vessel', 1.5778863466039067e-05), ('growth', 0.01662346658876713), ('and', 0.007783040020602834), ('provides', -0.00548687199929807), ('a', 0.02362600963250331), ('matrix', 0.005113120035074322), ('on', 0.00338957261470419), ('which', 0.007944720797590864), ('they', 0.006158779131943769), ('can', 0.013197497952477554), ('spread', 0.0027127341508395835), ('.', -0.0037096396480497873), ('[SEP]', 0.0)]}}"
