,0
39,"{'tumor': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.017450909373557345), ('activity', 0.02130056356964225), ('of', 0.032685933221540835), ('type', 0.03304347926839295), ('i', 0.014214120495443057), ('##v', 0.014392459333340197), ('co', 0.013506595433849538), ('##lla', 0.00630128123522942), ('##gen', 0.013484637997050328), ('##ase', 0.03314095831618338), (',', 0.028676723008921004), ('which', 0.06675132481302544), ('enables', 0.08211281789664923), ('tumor', 0.4856337742156312), ('cells', 0.8374519124035489), ('to', 0.19872065623471244), ('de', -0.014547399685312233), ('##grade', 0.024052781661981413), ('co', 0.00796749658902154), ('##lla', 0.006127553068676873), ('##gen', 0.023856644328408675), ('type', 0.010905257115455978), ('i', 0.020509481895763314), ('##v', 0.01600562426533576), ('found', 0.011950082467914354), ('in', 0.005995186411108793), ('the', 0.013822733082795878), ('sub', 0.005913283317443775), ('##end', -0.0031920364280300247), ('##oth', 0.0028235077328285217), ('##eli', -0.005752456169425529), ('##al', 0.0028849076017699723), ('basement', -0.0010215454522459462), ('membrane', -0.0006282788381153047), (',', -0.001450959991841833), ('has', 0.014943256667293145), ('been', 0.008027771960347473), ('correlated', 0.0019658713051424097), ('with', 0.00964415746444473), ('the', 0.01400825580846845), ('meta', 0.002879325226878098), ('##static', 0.01074002899930402), ('potential', 0.019131088027990927), ('in', 0.004909259410195348), ('several', 0.0076304268452981605), ('tumor', 0.014673023631091792), ('types', 0.014267607574874665), (',', 0.0022304005441986115), ('including', 0.0010765941333264553), ('the', 0.008423215602217019), ('rat', 0.00752183122201043), ('137', -0.0029450183077231527), ('##6', 0.003581427341556411), ('##2', 0.00687838862711587), ('##n', 0.005041332972119209), ('##f', 0.0002318321502336122), ('ma', 0.006111878634467138), ('##mma', -0.0036839999241607218), ('##ry', -0.00389932532332956), ('ad', 0.0007499301389217066), ('##eno', -0.002700809673743798), ('##car', -0.0002241184088164791), ('##cin', 0.002001915830484185), ('##oma', 0.007454709097501225), ('cell', 0.02948685814275045), ('line', 0.020922836271764944), ('and', 0.01045467373657743), ('its', -0.005642136563317438), ('clone', -0.01842088467184909), ('##s', 7.615244909364037e-05), ('.', -0.006981184147799804), ('[SEP]', 0.0)]}, '137': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.0033427637010386133), ('activity', 0.017493509430770864), ('of', 0.030278866677312936), ('type', 0.03524307255225466), ('i', 0.044299231985972264), ('##v', 0.031216180281728914), ('co', 0.0285568232308088), ('##lla', 0.024584603630527), ('##gen', 0.020542375018820246), ('##ase', 0.05174073311348396), (',', 0.009268698658627755), ('which', 0.02217277835382753), ('enables', 0.01587046127572642), ('tumor', -0.024421572226442017), ('cells', 0.08006425701777706), ('to', 0.026223602793705163), ('de', 0.004501996027893359), ('##grade', 0.020612003126311302), ('co', 0.02864428935127346), ('##lla', 0.013857090015023834), ('##gen', 0.024686376891070453), ('type', 0.011713040092521623), ('i', 0.02128264006616561), ('##v', 0.013087608616169654), ('found', 0.019917661898467356), ('in', 0.019204979885996086), ('the', 0.014467743523756705), ('sub', 0.019936877812194543), ('##end', 0.016122847447630217), ('##oth', 0.013291358506767863), ('##eli', 0.012007568777480172), ('##al', 0.014447370718091233), ('basement', 0.01693892016957796), ('membrane', 0.021323246134379522), (',', 0.001359813613703621), ('has', 0.025171150791102232), ('been', 0.02484431714620192), ('correlated', 0.012683551321665234), ('with', 0.019337760624025407), ('the', 0.015076230215899928), ('meta', 0.02598553008732208), ('##static', 0.015424968955252121), ('potential', 0.04196926586702475), ('in', 0.006932414939425778), ('several', 0.02346877052473919), ('tumor', 0.009900563459359395), ('types', 0.04299726334740884), (',', 0.01544360320437248), ('including', 0.0273039825066437), ('the', 0.016554337555061836), ('rat', 0.1731122366379925), ('137', -0.4546059753288324), ('##6', 0.2776841919081461), ('##2', 0.3381668844561555), ('##n', 0.12191565132025296), ('##f', 0.2385025085794158), ('ma', 0.08735839128803075), ('##mma', 0.05933589100275536), ('##ry', 0.07960824771043189), ('ad', 0.06869005188784774), ('##eno', 0.02941290030562414), ('##car', 0.029815141116346096), ('##cin', 0.0797171133142119), ('##oma', 0.18888120753465829), ('cell', 0.5694865666961267), ('line', 0.1824481178267126), ('and', 0.04883499307574789), ('its', -0.049012697092732156), ('clone', 0.17093506137970885), ('##s', 0.09677461746917893), ('.', -0.022496139572100844), ('[SEP]', 0.0)]}, 'clone': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.003958602968982619), ('activity', 0.000718391805842512), ('of', 0.020762524520946565), ('type', 0.03694766491212677), ('i', 0.017092537402953127), ('##v', 0.019098234234070758), ('co', 0.008955398733645294), ('##lla', 0.014612256502540706), ('##gen', 0.016304631208824766), ('##ase', 0.028300307148017113), (',', 0.00680468936362908), ('which', 0.005977604985729267), ('enables', 0.0044144709442520275), ('tumor', -0.06761452332858725), ('cells', -0.00349573216605837), ('to', 0.0009196073523743532), ('de', 0.005849100498220153), ('##grade', 0.008129128568196291), ('co', 0.0035878300637167365), ('##lla', 0.007396786610302634), ('##gen', 0.014587600977454523), ('type', 0.006748538678685793), ('i', 0.008605673880907614), ('##v', 0.010671517841779336), ('found', 0.020063620316046978), ('in', 0.010441453075843895), ('the', 0.008849033261673444), ('sub', 0.011149810406192256), ('##end', -0.0012232953373628294), ('##oth', 0.008733569226668), ('##eli', -0.005496318008411902), ('##al', 0.009019665816142487), ('basement', 0.007486593983767987), ('membrane', 0.011637565588407436), (',', -0.004142991431133721), ('has', 0.01702973546115111), ('been', 0.02291659393144557), ('correlated', 0.003214497463947541), ('with', -0.0017646694900592334), ('the', 0.028444371868790064), ('meta', 0.026521140245649926), ('##static', 0.035550517560225044), ('potential', 0.04080095880366194), ('in', 0.012102524052793029), ('several', 0.01817327145051635), ('tumor', 0.016320141289108445), ('types', 0.03527996288783066), (',', 0.0046257195988094555), ('including', 0.004931675364071629), ('the', 0.01377241477958175), ('rat', 0.012499740901388714), ('137', 0.00512774485137169), ('##6', 0.006985914762122455), ('##2', 0.004063839516102395), ('##n', 0.0034154901244493685), ('##f', 0.037454666084529284), ('ma', 0.014355615075674103), ('##mma', 0.005488311857074227), ('##ry', 0.016589711927766784), ('ad', 0.026272125656067187), ('##eno', 0.014951417081645005), ('##car', 0.022067077661010716), ('##cin', 0.0369243062975551), ('##oma', 0.11767864418880936), ('cell', 0.4119149305154494), ('line', 0.22805645316156795), ('and', 0.08397760745447705), ('its', -0.17818790818839392), ('clone', 0.7477928123001409), ('##s', 0.3780287297578448), ('.', 0.02986574185992554), ('[SEP]', 0.0)]}}"
40,"{'ne': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.0200963443299124), ('special', -0.02062190052392093), ('attention', -0.0001775783979044486), ('is', 0.014395598007316658), ('focused', 0.044683929729918186), ('on', 0.017500378961607065), ('the', 0.00554694237097076), ('am', -0.0062168777500903665), ('##bi', 0.030173955402947285), ('##gu', -0.005236087394867181), ('##ity', 0.055313206131942946), ('of', 0.04457536940531578), ('the', 0.02436040024745805), ('ne', 0.07241907750189633), ('##ut', 0.054293421501343433), ('##rop', 0.18004516830653175), ('##hil', 0.9561564908419428), ('role', 0.1793051969312527), ('in', -0.03271138895163031), ('on', 0.03497304423371035), ('##co', -0.0014713098605270776), ('##genesis', 0.021613321242791927), ('.', -0.016026475709621256), ('[SEP]', 0.0)]}, '##ut': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.0020507001671384124), ('special', 0.04645479785062183), ('attention', 0.0776983987470285), ('is', 0.03609448336969156), ('focused', 0.012587181206579137), ('on', -0.003987635706539163), ('the', -0.011379306819819359), ('am', 0.019476293353998766), ('##bi', -0.0008808207082780036), ('##gu', 0.04714192297409039), ('##ity', 0.030202931602320914), ('of', -0.003366889837543105), ('the', -0.03529412143237961), ('ne', 0.23802421656212613), ('##ut', 0.4591545465728529), ('##rop', 0.30101601323509125), ('##hil', 0.7276195151717247), ('role', -0.30441208262694675), ('in', 0.0012763609623242533), ('on', -0.06047013233662991), ('##co', -0.018878965405654074), ('##genesis', 0.03493889533344053), ('.', 0.0010136708379608545), ('[SEP]', 0.0)]}}"
41,"{'neo': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.009610298789512495), ('interaction', 0.061911009272194104), ('of', 0.05372233396663146), ('neo', 0.14629045558879786), ('##p', -0.0641714359491609), ('##lastic', 0.1319097385175913), ('cells', 0.9683896888096252), ('with', 0.07235960656047555), ('the', 0.00464893859120025), ('extra', 0.02099594015224709), ('##cellular', 0.030961641078157198), ('matrix', 0.021498277209715016), ('is', 0.0030691013903722105), ('a', 0.017298022764405112), ('critical', 0.00948372808104911), ('event', 0.027006671409044412), ('for', 0.016410108869454758), ('the', 0.009274282842600899), ('initiation', 0.01674070795399868), ('of', 0.009314738126971877), ('cancer', 0.03553400978071649), ('invasion', 0.010515759812624521), ('and', 0.007954862433105956), ('meta', 0.03558222309686721), ('##sta', 0.008166979755705687), ('##sis', 0.023412350780352077), ('.', -0.01428515490562563), ('[SEP]', 0.0)]}}"
42,"{'tumor': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('all', 0.017753343407492066), ('##ergic', 0.0012434268597210003), ('pulmonary', -0.02088392368952991), ('inflammation', 0.01365781603901662), ('promotes', -0.015068955562575244), ('the', 0.03505946714072071), ('recruitment', 0.024872691693550573), ('of', 0.04534651713255442), ('circulating', 0.10713446811432549), ('tumor', 0.25801272911843487), ('cells', 0.950454184962163), ('to', 0.11141418071956988), ('the', 0.030467828341574143), ('lung', -0.0015649422282192622), ('.', -0.013191807419257448), ('[SEP]', 0.0)]}}"
43,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('blocking', 0.00917903396046892), ('the', 0.021305638271942432), ('activation', 0.015677114753322702), ('of', 0.04469588635378018), ('p', 0.031481857988407365), ('##44', 0.011910122152022253), ('/', 0.023326602269587514), ('42', 0.01225397463530813), ('mit', 0.01997630020178899), ('##ogen', 0.03573111266346882), ('-', 0.03440919110648711), ('activated', 0.020400204439185485), ('protein', 0.024981501889756334), ('kinase', 0.023089160872943854), ('(', 0.021584869217095962), ('map', 0.018686436454320714), ('##k', 0.021429991218359857), (')', 0.016078046745030498), ('by', 0.010843009860999299), ('the', 0.027275046472152408), ('specific', 0.033371915801284215), ('mit', 0.0026720718409849135), ('##ogen', 0.02550124147362215), ('-', 0.014880055567620103), ('induced', 0.017502533184222346), ('extra', 0.011773633338151563), ('##cellular', 0.008828059675904092), ('kinase', 0.010007948708818252), ('(', 0.012761135676833159), ('me', 0.02208297487950974), ('##k', 0.01871202638024921), (')', 0.0032737186200273924), ('inhibitor', 0.010382053579464723), (',', 0.005954327715179347), ('u', 0.01363627864022562), ('##01', 0.0009401279363304504), ('##26', 0.007278951801446824), (',', 0.0180442049167874), ('impaired', 0.009256931197206133), ('modest', 0.020566460365449284), ('##ly', 0.015684308251917217), ('the', 0.04348613736973912), ('ability', 0.05403449341177999), ('of', 0.03881327081427887), ('f', 0.04421301784090604), ('##vi', 0.0164081206083081), ('##ia', 0.030763191111898937), ('to', 0.050555434209080576), ('promote', -0.0019449590769029066), ('cell', 0.9267819252053612), ('survival', 0.2997642320864268), ('.', 0.15047505843040743), ('[SEP]', 0.0)]}}"
44,{}
45,{}
46,{}
47,"{'lap': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('to', 0.00889711478423997), ('confirm', 0.006642127004644966), ('the', 0.025433940375546325), ('role', 0.01500597522086073), ('of', 0.014623307885635633), ('l', 0.010515122360949375), ('##ymph', 0.014971783353307977), ('##ang', 0.015473898859203554), ('##io', -0.0021939854306039196), ('##genesis', 0.006846936185927399), ('in', 0.014852502132396278), ('media', 0.015561395972954462), ('##ting', 0.009166521475671137), ('meta', 0.017585456078603817), ('##sta', 0.005164540660699272), ('##sis', 0.023658008854839832), (',', 0.005535984237190531), ('the', -0.0026317640223951885), ('low', 0.005957103528710235), ('-', 0.026408376290718374), ('meta', 0.01913209045557455), ('##static', 0.05004600981021959), ('lap', -0.086531448977029), ('##c', 0.1925384973064097), ('-', 0.29275015524939124), ('9', 0.1567526645766903), ('tumor', 0.11696562427242306), ('cells', 0.9035053538942371), ('were', 0.04437894680963385), ('engineered', 0.013584429910233772), ('to', 0.027061703304564384), ('over', 0.011526156138795686), ('##ex', 0.008619808975692986), ('##press', 0.013853800924620184), ('ve', 0.009309102998317187), ('##g', 0.006285423399129364), ('##f', 0.02495997343539285), ('-', 0.01917780837756813), ('c', 0.02707963591591537), (',', 0.0203518819176992), ('and', 0.011357082029124145), ('the', 0.017920852384697455), ('development', 0.010008072146733896), ('of', 0.018545962036432165), ('meta', 0.02365447795926836), ('##sta', 0.01644398335673006), ('##ses', 0.021136557962205815), ('was', 0.022698199320822898), ('evaluated', 0.002727482169470237), ('.', 0.0015028987164722376), ('[SEP]', 0.0)]}}"
48,"{'h': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('thus', 0.021407966880927037), ('the', 0.02930344526979942), ('results', 0.052732534614881595), ('obtained', 0.028873870081940593), ('by', 0.0343978508923723), ('31', 0.014332839962967246), ('##p', 0.07834612199748142), ('and', 0.052882500207338895), ('13', 0.025475080423924712), ('##c', 0.03640793753090927), ('m', 0.029597538839103595), ('##rs', 0.04975860952022209), ('correlated', 0.002074050627955514), ('with', 0.010385203211492276), ('the', 0.0423153957112416), ('differentiation', 0.14771203334156932), ('state', 0.012080165086203215), ('of', -0.0011929431633548528), ('h', 0.08013201055748483), ('##4', 0.20801174418302878), ('and', 0.05990747893919788), ('h', 0.17544609196318148), ('##5', 0.32218286827780107), ('s', 0.08320917294605816), ('##pher', 0.3409060904319271), ('##oids', 0.7989256234570931), ('and', 0.07897142826146775), ('tumors', 0.003965551853408296), ('.', -0.003566305620459782), ('[SEP]', 0.0)]}}"
49,"{'me': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.011257434864091658), ('studies', 0.021658938503564817), ('indicate', -0.005511277541707119), ('that', 0.08736525125135366), ('s', 0.1019935873420649), ('##hh', 0.03505200202497238), ('p', 0.07843846410246078), ('##eptide', 0.0168728800741019), ('produced', 0.06660649287072291), ('by', 0.09278622666944458), ('me', 0.08863840186731398), ('##lan', 0.08170012953514655), ('##oma', 0.3037716231070132), ('cells', 0.8966620939029709), ('induce', 0.043821871756645946), ('##s', -0.02032520251802071), ('patch', -0.009727404331843685), ('##ed', 0.013865964943495401), ('expression', 0.0443298156164676), ('in', 0.025826662567672607), ('fi', -0.012086805723907548), ('##bro', 0.031029394838967744), ('##blast', 0.1881022262921191), ('##s', 0.08948213236774069), ('.', 0.008003839682037484), ('[SEP]', 0.0)]}, 'fi': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.009068750806464358), ('studies', 0.025719228093699975), ('indicate', -0.011879343939765544), ('that', 0.09154532160692963), ('s', 0.11652951433583252), ('##hh', 0.052102237023263276), ('p', 0.08919459957647348), ('##eptide', 0.04503696891608751), ('produced', 0.053965397891766624), ('by', 0.03881230847435913), ('me', 0.05772621172338482), ('##lan', 0.04637271146566557), ('##oma', 0.12623866436288633), ('cells', 0.4599007586446512), ('induce', 0.052003723367766146), ('##s', 0.00985438561468679), ('patch', -0.019148845105077042), ('##ed', 0.03171104178323003), ('expression', 0.11363836340361894), ('in', 0.11876148780551862), ('fi', -0.041560901757214726), ('##bro', 0.1602709189951186), ('##blast', 0.7028992929223636), ('##s', 0.41681074458435174), ('.', 0.026572632414677288), ('[SEP]', 0.0)]}}"
50,"{'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.07207152728026837), ('immortal', 0.046538567676304196), ('##ly', 0.10986488260231018), ('transformed', 0.12558444155504955), ('cells', 0.9566910889911193), ('(', 0.18847006307401742), ('km', -0.014166991660832682), ('##st', 0.0503467879044439), ('-', 0.07236742929746873), ('6', 0.051559364335732744), (')', 0.02801326811206729), ('showed', 0.000800438581356124), ('no', -0.002120811653156993), ('c', -0.006613900875091829), ('##lon', 0.01589034328206132), ('##ability', 0.015950400167584478), ('in', 0.0018787603258945936), ('soft', 0.009803982540757693), ('a', 0.006527446596650653), ('##gar', 0.006946039600752483), ('and', 0.003416938929551443), ('were', -0.029940436133943597), ('not', -0.0037382114489656402), ('tumor', -0.0004184746244142509), ('##ige', -0.006889489435321759), ('##nic', 0.020945956388667596), ('.', -0.021187096419282476), ('[SEP]', 0.0)]}, 'km': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.01986670581360443), ('immortal', 0.035193561466159796), ('##ly', 0.02638432493531869), ('transformed', 0.07285179632900009), ('cells', 0.27516033910089005), ('(', 0.1868255343543167), ('km', -0.09960604724835988), ('##st', 0.14186735217295865), ('-', 0.4165024974530242), ('6', 0.7894016438333884), (')', 0.19124160120490677), ('showed', 0.05250757009609768), ('no', 0.013047824828778587), ('c', 0.023689355068295018), ('##lon', 0.025440624171783416), ('##ability', 0.042634089400700514), ('in', 0.012142338608910161), ('soft', 0.04863472648579394), ('a', 0.06680568938148716), ('##gar', 0.03591304897300214), ('and', 0.038748613170420665), ('were', 0.002091551421376387), ('not', 0.01420047361919115), ('tumor', 0.018564001300226146), ('##ige', 0.027066292393405335), ('##nic', 0.037149752767305436), ('.', -0.010592028023277368), ('[SEP]', 0.0)]}, '##st': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.033334667332642565), ('immortal', 0.07529838697849565), ('##ly', 0.028729765923586618), ('transformed', 0.06446329630682329), ('cells', 0.17158699789217824), ('(', 0.0029223221127298907), ('km', -0.925619822443594), ('##st', 0.03881379531411814), ('-', 0.08793227991928286), ('6', 0.25667195874367893), (')', -0.05216264403067814), ('showed', -0.0004274855518773537), ('no', 0.05326234172711135), ('c', 0.0263952360659665), ('##lon', 0.046558885356590994), ('##ability', 0.007591782162980467), ('in', 0.037766399313353134), ('soft', 0.025648713601298275), ('a', 0.11046133175262933), ('##gar', 0.04703395230401402), ('and', 0.010740025936059747), ('were', 0.021800389764017776), ('not', 0.004675452003181128), ('tumor', 0.0216274838670771), ('##ige', 0.023761839484442382), ('##nic', 0.010900085039344544), ('.', -0.012428671077922775), ('[SEP]', 0.0)]}}"
51,{}
52,"{'bone': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('bone', 0.33359715543401663), ('ma', 0.22121284183379455), ('##rrow', 0.36894285739518445), ('-', 0.41407127155068435), ('derived', 0.29016848749816815), ('me', 0.17681878615725544), ('##sen', 0.04902590686150823), ('##chy', 0.08096002354059731), ('##mal', 0.062145216952352936), ('stem', 0.16618499993593602), ('cells', 0.5130328469223562), ('(', 0.16803825442332315), ('b', 0.054797298901784225), ('##m', 0.014649678815800031), ('-', 0.04841774331197411), ('m', -0.010786652390212533), ('##s', 0.04163180881451023), ('##c', 0.022879994165260403), (')', 0.07846242453446964), ('have', 0.13805105129301007), ('been', 0.07149559745673119), ('demonstrated', -0.0006947704361488738), ('to', 0.039542167565580974), ('be', 0.08577150614659132), ('an', 0.06340525568252861), ('attractive', 0.001664030393249992), ('therapeutic', 0.03411278700310534), ('cell', 0.1414663772616195), ('source', 0.08086904119709282), ('for', 0.04864290878814747), ('tissue', 0.022735949554571075), ('regeneration', 0.015273502922788073), ('and', 0.045437873429398305), ('repair', 0.025217002263261293), ('.', 0.011252050202155804), ('[SEP]', 0.0)]}, 'b': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('bone', 0.027837864166388757), ('ma', 0.06111319719743167), ('##rrow', 0.05557727344027064), ('-', 0.1117903523125482), ('derived', 0.06209439318892496), ('me', 0.04598995798890714), ('##sen', 0.005821394441345592), ('##chy', 0.04172160299032488), ('##mal', -0.002618743485775396), ('stem', 0.14225171279647575), ('cells', 0.43903935647228565), ('(', 0.3658189388428097), ('b', 0.16601169834524304), ('##m', 0.33101437734043404), ('-', 0.5837873280831156), ('m', 0.029443005759298053), ('##s', 0.12329080402014615), ('##c', 0.033797656920527164), (')', 0.3230836509461439), ('have', 0.00892765016689138), ('been', 0.0005486666954870232), ('demonstrated', -0.011841689981922398), ('to', 0.024917893662090896), ('be', 0.04081572903154026), ('an', 0.04722786856257392), ('attractive', 0.007845597318798369), ('therapeutic', 0.012214124549452646), ('cell', 0.13934487298590276), ('source', 0.01630671567183864), ('for', 0.025888425187034412), ('tissue', 0.011294956861918054), ('regeneration', 0.018679695123210254), ('and', 0.003854742840308636), ('repair', -0.0004421204081582419), ('.', -0.003695621607984773), ('[SEP]', 0.0)]}, 'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('bone', 0.008852355270762998), ('ma', 0.02949398915148346), ('##rrow', 0.022685273990950352), ('-', 0.05008649500959524), ('derived', -0.0017154591398580263), ('me', 0.02683499804999597), ('##sen', 0.019806859082084755), ('##chy', 0.02220614493808811), ('##mal', 0.022649907998414386), ('stem', 0.024598124258757036), ('cells', 0.13895205299826888), ('(', 0.06196492338863083), ('b', 0.025615194487729583), ('##m', 0.01920363324380259), ('-', 0.012530312418788212), ('m', 0.009950773260687124), ('##s', 0.01546922959471927), ('##c', 0.015418888295213441), (')', 0.029588110063736687), ('have', 0.049526509067754486), ('been', 0.03280444045541289), ('demonstrated', -0.01402297583305486), ('to', 0.03171919409029918), ('be', 0.027748657293442607), ('an', 0.026885186129012053), ('attractive', -0.024565123078323335), ('therapeutic', 0.07389575579241549), ('cell', 0.9738052365743116), ('source', 0.06388979607680557), ('for', 0.040596980626242715), ('tissue', 0.0024061631144205496), ('regeneration', 0.018394348380310534), ('and', 0.015156695743194283), ('repair', -0.02321846254970479), ('.', 0.009639305734871217), ('[SEP]', 0.0)]}}"
