,0
215,"{'ma': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.023354527147973567), ('authors', -0.0067071271453887325), ('report', -0.000849451048143834), ('on', 0.039748971390952105), ('a', 0.024285701860953798), ('case', 0.05228321427238092), ('series', 0.029332325074599805), ('of', 0.017208649373847633), ('13', 0.048258917203935756), ('patients', 0.05712698346569463), ('with', -0.004824266642279773), ('re', -0.0015255988838922725), ('##current', 0.052418999344999564), ('heavily', -0.07509056081441043), ('pre', 0.016751405567471525), ('##tre', 0.011433147234256853), ('##ated', -0.05192581891441038), ('ma', 0.0969297784484894), ('##li', 0.46682052894705905), ('##gnant', 0.3878269683419373), ('g', 0.02974612721860747), ('##lio', 0.430356591876479), ('##ma', 0.6038384646239128), ('that', 0.14320284557069574), ('was', 0.07511272510204603), ('treated', 0.06660121191681458), ('with', 0.010530977039451458), ('the', 0.039615542754856035), ('combination', 0.02942751799914379), ('of', 0.022137881249067473), ('be', 0.008479659477458611), ('##va', 0.030550918409575353), ('##ci', 0.0035224138009432014), ('##zu', 0.024535239126860026), ('##ma', 0.029717683441423535), ('##b', 0.08225225896732341), ('and', 0.022412617933842728), ('i', 0.03440200995531231), ('##rino', 0.024881601174399907), ('##teca', 0.018734389092891567), ('##n', 0.044790346582047384), ('.', -0.015704590426650407), ('[SEP]', 0.0)]}}"
216,"{'b': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.0034203106068387036), ('the', 0.003656722991367943), ('current', 0.02473018309026918), ('study', 0.021119715199413063), (',', 0.013767749459554186), ('hedge', 0.04228437750190157), ('##hog', 0.05346481612740383), ('signaling', 0.018387870409062534), ('in', 0.027603638553435617), ('tumor', 0.04050200361814679), ('related', 0.01728779537215759), ('v', 0.0020172924533051265), ('##as', 0.017081683436517232), ('##cula', 0.016830088270359554), ('##ture', 0.0010337562972660328), ('and', 0.01697345391955122), ('micro', 0.010153306552453783), ('##en', 0.0042920494280329026), ('##vir', 0.021614241729233107), ('##on', 0.017124389529092014), ('##ment', 0.03562620631915463), ('was', 0.020854741332821284), ('examined', 0.060426526344298404), ('using', 0.11307045103691046), ('human', 0.11427392181932208), ('um', 0.00899538148670393), ('##bil', -0.011138015591785722), ('##ical', -0.011686223647627728), ('vein', 0.02810791814743506), ('end', 0.04763199908046485), ('##oth', 0.014679644772066569), ('##eli', 0.0586680262439168), ('##al', 0.14201857377748225), ('cells', -0.07332768641528802), ('and', -0.13944777722133486), ('b', 0.34145042864881764), ('##16', 0.1590426682395036), ('##f', 0.07594840277404472), ('##0', -0.0347915897822685), ('(', 0.11154503497862847), ('m', 0.009878760893905103), ('##uri', -0.09272717279482805), ('##ne', -0.06300871783455757), ('me', -0.07247497218261822), ('##lan', -0.06310351658281445), ('##oma', 0.12129262436715821), (')', 0.09645822389667062), ('tumors', 0.8334883523826717), ('models', 0.03777342256886007), ('.', -0.051891346102795596), ('[SEP]', 0.0)]}}"
217,{}
218,{}
219,"{'high': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('high', 0.022473396276276918), ('-', 0.261004214902802), ('grade', 0.514025810450912), ('clear', -0.25637464099621743), ('cell', 0.4343685245946582), ('re', -0.03661684795034783), ('##nal', -0.0002741164619958954), ('cell', 0.056013147847865825), ('car', 0.03835364169236566), ('##cin', 0.01692132004384104), ('##oma', 0.0448739256329107), ('has', 0.07747624763094837), ('a', 0.06764963538491842), ('higher', -0.026679907439763048), ('an', -0.009333578334953461), ('##gio', 0.012593738273584223), ('##genic', 0.0005290393714712479), ('activity', -0.002753246590770558), ('than', 0.08799698466631647), ('low', 0.14326228811594885), ('-', 0.12673285679457555), ('grade', 0.574126801724127), ('re', 0.001511308196203905), ('##nal', 0.03277532374216987), ('cell', 0.05317704576146594), ('car', -0.024797334485909706), ('##cin', 0.03871093733415036), ('##oma', 0.05293530624627349), ('based', -0.016797048806314285), ('on', 0.026289655729931485), ('his', 0.02772422678566045), ('##tom', 0.00570785949863587), ('##or', -0.002032360157283911), ('##phological', 0.0008590813860521054), ('q', 0.01382911071313516), ('##uant', 0.016234418421790145), ('##ification', 0.019869436151659453), ('and', 0.0006252286514862403), ('q', 0.04911668243390882), ('##rt', 0.02554035705834555), ('-', -0.01040172498395408), ('p', 0.005614997775694478), ('##c', 0.020130106510426876), ('##r', 0.0026981745665512107), ('m', -0.015431704670739736), ('##rna', -0.0019270885285729439), ('expression', -0.006627586730687012), ('profile', -0.04728094030642939), ('.', -0.037597996420756646), ('[SEP]', 0.0)]}, 'low': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('high', 0.02006918361561077), ('-', 0.08559024712858322), ('grade', 0.23955681231013806), ('clear', -0.14657450543393913), ('cell', 0.24154570737937775), ('re', -0.003869988419358234), ('##nal', 0.04822922537022956), ('cell', 0.04356443369032793), ('car', 0.022662983341966075), ('##cin', 0.024062166845457245), ('##oma', 0.029903828685813552), ('has', 0.052173541064063404), ('a', 0.047979379145115714), ('higher', -0.013340507051778559), ('an', 0.008474546303713708), ('##gio', 0.03521241125999487), ('##genic', 0.0167251912105196), ('activity', 0.012001673214316525), ('than', 0.1434065009648789), ('low', 0.2849259992472588), ('-', 0.22509105863863582), ('grade', 0.8056396500733666), ('re', 0.017410768584010083), ('##nal', 0.058483102788497415), ('cell', 0.09410221286672128), ('car', 0.009311858555038695), ('##cin', 0.07175627612929006), ('##oma', 0.09334898078998617), ('based', -0.0009214957078394623), ('on', 0.037877823476611824), ('his', 0.042512614749959036), ('##tom', 0.01467780263463893), ('##or', 0.006674897649361424), ('##phological', 6.300192945306793e-06), ('q', 0.03315307491035815), ('##uant', 0.017019098835506452), ('##ification', 0.04412806566073099), ('and', 0.024188832316719554), ('q', 0.05673961721593637), ('##rt', 0.039124997563945205), ('-', 0.005735547691683921), ('p', 0.01701704062861219), ('##c', 0.02464139532247959), ('##r', 0.006391450959082244), ('m', -0.0020903427218626034), ('##rna', 0.022048790020400964), ('expression', 0.008169498649856019), ('profile', -0.008932710812037751), ('.', -0.01061830794376234), ('[SEP]', 0.0)]}}"
220,"{'pit': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('point', 0.007671576967568585), ('mutations', 0.0253281945741217), ('of', 0.04187991796102337), ('h', 0.03503968023764294), ('-', 0.02612817542604828), ('r', 0.03128327344841657), ('##as', 0.060953765328448754), ('however', 0.13114172134288674), (',', 0.0038750631379680578), ('were', 0.07191825186739709), ('identified', -0.016184312929676332), ('in', 0.02900048384010927), ('three', 0.03329212927431987), ('distant', 0.04099607056003992), ('meta', 0.0064667210885597), ('##static', 0.013041961282029748), ('pit', 0.01625421510366223), ('##uit', 0.011296570790521845), ('##ary', 0.011251215734484121), ('tumor', 0.041134259443651615), ('second', 0.012174007150011988), ('##aries', -0.010639133862043394), (',', 0.041654014897446315), ('but', 0.3054556239093323), ('not', 0.23303082041279255), ('in', 0.42091526320044065), ('their', 0.04935375318909533), ('respective', 0.13815275449920503), ('primary', 0.07172368340567392), ('pit', -0.0010414296846339407), ('##uit', 0.03440960484621487), ('##ary', 0.03665942728190653), ('car', -0.01105841536558893), ('##cin', 0.3045108600789122), ('##oma', 0.6521208555834048), ('##s', 0.28434722242763255), (',', -0.0429740369779355), ('or', 0.004082759624826404), ('in', -0.011061248756887089), ('six', 0.021561909090982927), ('invasive', -0.002353738913161586), ('ad', 0.03450065178820567), ('##eno', 0.023613227009493653), ('##mas', 0.0549678847377535), ('.', 0.00915945118392846), ('[SEP]', 0.0)]}, 'ad': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('point', -0.00989849454199509), ('mutations', -0.062253464675643085), ('of', 0.008104576152258142), ('h', 0.0017970439233477426), ('-', -0.0028523718077230528), ('r', 0.027782153933360827), ('##as', 0.02206030250013368), ('however', 0.00809340774673169), (',', -0.006295038042136181), ('were', 0.03280756789218655), ('identified', -0.07672013897979893), ('in', 0.018953018996754577), ('three', 0.0021867457004093468), ('distant', -0.00529420547858342), ('meta', 0.04275037771317809), ('##static', 0.08525277186308912), ('pit', -0.051435030098912975), ('##uit', -0.013024882694881864), ('##ary', 0.004402209755835361), ('tumor', 0.26676387079454117), ('second', 0.09658617538247502), ('##aries', 0.03110075245880151), (',', -0.0014701277766851768), ('but', 0.022491166861547444), ('not', 0.01880784032063463), ('in', -0.019797444426679765), ('their', 0.07197999645754241), ('respective', 0.0006096345809463476), ('primary', 0.20148085043824523), ('pit', -0.007550541906974792), ('##uit', -0.04805400235489681), ('##ary', 0.041612277869018735), ('car', -0.00953367633593227), ('##cin', 0.04371368989588867), ('##oma', 0.18815576171604), ('##s', 0.07731841703486547), (',', 0.02517627590330629), ('or', 0.054636476824873145), ('in', 0.18630034111543664), ('six', 0.32457516758289995), ('invasive', -0.1215792600884021), ('ad', 0.0679264729377927), ('##eno', 0.29771639879196393), ('##mas', 0.735161543342825), ('.', 0.08463600997033026), ('[SEP]', 0.0)]}}"
221,{}
222,{}
223,"{'co': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('increased', 0.019348421974231433), ('nm', -0.017336199704247175), ('##23', 0.0656296301329453), ('-', 0.07156791642168124), ('h', 0.05945679469230305), ('##1', 0.0511728863593018), ('and', 0.05885212367315111), ('nm', 0.01341789823940228), ('##23', 0.04450636245014049), ('-', 0.04665634193192238), ('h', 0.022413555161084824), ('##2', 0.027061428233921946), ('messenger', -0.00025944986004545296), ('r', 0.0162217481575739), ('##na', 0.02043698941953568), ('expression', 0.03436919500407581), ('and', 0.016017586307509324), ('absence', 0.023491628643208154), ('of', 0.03182266818352847), ('mutations', 0.025244686576382215), ('in', 0.08424772082082715), ('co', -0.003511634856625823), ('##lon', 0.1368097645818229), ('car', 0.13492939716601912), ('##cin', 0.3404104629110869), ('##oma', 0.8711831645167717), ('##s', 0.21247629853197822), ('of', -0.05682725246254335), ('low', 0.013664841727885464), ('and', 0.013321636750142644), ('high', 0.025365736664006832), ('meta', 0.04376931676983442), ('##static', 0.013130940273893879), ('potential', 0.0032305538107893325), ('.', 0.0056267182914862945), ('[SEP]', 0.0)]}}"
224,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.0022682152221420514), ('efficacy', -0.004889984171257601), ('of', 0.0032632673456427603), ('the', 0.009265300397989076), ('approach', 0.0006626365866459874), ('may', -0.009561311548978688), ('be', -0.0017292148371431766), ('critically', 0.011539709103597596), ('dependent', 0.013402245773987688), ('on', 0.01888706678548908), ('the', -0.004248044549328726), ('intrinsic', 0.0108734573625419), ('su', -0.007456493897613905), ('##s', -0.007233660282391975), ('##ce', 0.02269762720723918), ('##pt', 0.0054119484433668465), ('##ibility', 0.011075654922064158), ('to', -0.008751971503846424), ('a', -0.006183236817107665), ('##pop', 0.014260341182046842), ('##tosis', 0.023619024652731645), ('of', 0.1040533606231059), ('different', -0.05628225748040487), ('tumors', 0.9860981671036053), ('.', 0.1045863993221033), ('[SEP]', 0.0)]}}"
225,"{'la': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('this', -0.0015077866160456371), ('suggests', -0.003826035003420209), ('that', 0.009295302269050263), ('fox', -0.31312517163618603), ('##o', 0.05460067980175814), ('##3', -0.06947350431457326), ('##a', 0.032732911987159656), ('may', 0.04316366235086095), ('play', 0.043749622373621046), ('a', 0.028945539834788928), ('role', 0.07326702318877445), ('in', 0.11619491109815916), ('la', 0.13049800584007043), ('##c', 0.837648123418344), ('suppression', 0.20428737813759423), ('by', 0.23387641034750856), ('el', 0.15847080688029297), ('##icit', 0.08446222103830847), ('##ing', 0.052397551131612895), ('a', 0.052297037872986785), ('protective', 0.07564883148401103), ('response', 0.08067977814811932), ('to', 0.00038429260216488295), ('car', 0.03495626981056979), ('##cin', 0.034240067440110176), ('##ogenic', -0.026415301886136288), ('stress', -0.024805557939787733), ('.', 0.026519558243311734), ('[SEP]', 0.0)]}}"
226,{}
227,{}
228,{}
229,{}
230,{}
231,{}
232,{}
233,{}
234,{}
235,{}
236,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('over', 0.037200920035105986), ('##ex', 0.025090682064660075), ('##press', 0.05285714745197353), ('##ion', 0.060302421222867546), ('of', 0.04280217269844425), ('n', -0.01088927146777286), ('##rp', -0.03980175409405251), ('##1', 0.08343500346587308), ('by', 0.07172625879812981), ('pro', -0.0040643948771515144), ('##state', -0.016040422692613462), ('tumor', 0.047933171595176786), ('cells', -0.04077094662210934), ('in', 0.021952466149975605), ('v', 0.04744723140570425), ('##ivo', 0.04014201912911471), ('results', 0.03270661754161439), ('in', 0.005218600281698844), ('increased', 0.07643919176338604), ('tumor', 0.9619712625753999), ('an', 0.14321208320834833), ('##gio', -0.028764864958927962), ('##genesis', 0.06166423414840062), ('and', 0.06643811264829645), ('growth', 0.06456853171099891), ('.', 0.03585965435328567), ('[SEP]', 0.0)]}}"
237,"{'o': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('objective', 0.006964836827052033), (':', -0.0035080423341578844), ('we', 0.014493270828546267), ('trans', 0.012446603376530686), ('##fected', 0.025386434701575134), ('o', 0.016203835139429527), ('##var', 0.01513279430582438), ('##ian', 0.03615477245187582), ('cancer', 0.1087899785684861), ('cells', 0.16678267381241255), ('and', 0.022428821975885117), ('administered', 0.0035080379976934976), ('re', 0.009197427643822906), ('##comb', 0.012607717701137174), ('##ina', 0.0207454574008469), ('##nt', 0.01819344949264067), ('p', 0.01713315254936154), ('##las', 0.02383769680432249), ('##mi', 0.04326836477345278), ('##d', 0.02483151703539557), ('encoding', 0.028297475297453432), ('hp', -0.0012056785099459275), ('##nas', 0.008463660138887701), ('-', 0.059163990180020554), ('4', 0.06200634156185172), ('to', 0.021602858220265787), ('nude', -0.011059927238369826), ('mice', 0.01579252678172539), ('bearing', 0.048969837982227794), ('o', 0.010938955117261607), ('##var', 0.012795739735525774), ('##ian', 0.027422018274371976), ('cancer', 0.14878211082304052), (',', 0.04761943284861196), ('aiming', 0.017193486986272932), ('to', 0.01858529121596973), ('evaluate', 0.026632632471060704), ('the', 0.036435221453574466), ('effect', 0.05455048724058311), ('of', 0.046595390806642184), ('hp', -0.021546411968554176), ('##nas', -0.008821658202289083), ('-', 0.03365891190180501), ('4', 0.03595027049595187), ('against', 0.060450927837988985), ('o', 0.009696312236379692), ('##var', 0.07100207850834046), ('##ian', 0.07817179644758512), ('cancer', 0.9284690774590064), ('in', 0.15232266841299408), ('v', 0.04054886050975788), ('##it', 0.03305843642196006), ('##ro', 0.01958452151995799), ('and', 0.01262102605570359), ('in', 0.02549316451393973), ('v', 0.025608792431548087), ('##ivo', 0.005361970220226173), ('.', -0.012244287703726927), ('[SEP]', 0.0)]}}"
238,"{'neo': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.035449081977066726), ('absence', 0.04683158743971799), ('of', 0.03879654098403369), ('functional', 0.06906899520494213), ('von', -0.02943018922239036), ('hip', 0.03595300919643202), ('##pel', -0.00797333344693967), ('-', 0.017811278472697947), ('l', 0.01103584660348116), ('##inda', -0.001173732702785451), ('##u', 0.01790049772517682), ('(', 0.020135774839211334), ('v', 0.01398406736575944), ('##hl', 0.04063081474125368), (')', -0.00844657537162677), ('tumor', -0.10788084747107206), ('suppress', -0.04513350790306448), ('##or', 0.04867578792777426), ('gene', -0.01708802731879253), ('leads', 0.0034570030770400733), ('to', 0.01799843786178226), ('the', -0.0024756659408506497), ('development', -0.04695618145345321), ('of', 0.06758642242589127), ('neo', 0.35495434378038454), ('##p', 0.41300888841380035), ('##lasia', 0.3715465725088142), ('##s', 0.675340782790121), ('characteristic', -0.04302789015468502), ('of', -0.016086701438378103), ('v', 0.059948005230907535), ('##hl', 0.09953425392100522), ('disease', 0.06146051657250959), (',', 0.029132479223267494), ('including', 0.07093062022749534), ('re', 0.038376561147498156), ('##nal', 0.05885670429149941), ('cell', 0.06099338847262816), ('car', 0.08236145478882369), ('##cin', 0.05197157511270177), ('##oma', 0.1535185418254236), ('(', 0.03346386962980556), ('r', 0.04436877584521977), ('##cc', 0.015767758423291513), (')', 0.021617813155326383), ('.', -0.005793450939956791), ('[SEP]', 0.0)]}, 'v': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.003131433840086664), ('absence', -0.03167890218409384), ('of', 0.016534082141783122), ('functional', 0.008814724537705909), ('von', -0.13039132231186976), ('hip', 0.03082557447903284), ('##pel', 0.04768062812962503), ('-', 0.034940167261186046), ('l', 0.0147749947477387), ('##inda', -0.13647792020159402), ('##u', 0.05271217380312879), ('(', -0.08063973173090537), ('v', 0.05505460756647044), ('##hl', 0.12586119124266018), (')', 0.13779511037334363), ('tumor', 0.05775952689449523), ('suppress', 0.13503514945463024), ('##or', 0.02565105645157419), ('gene', 0.09123272106573509), ('leads', 0.037137498352860156), ('to', -0.011296635357680149), ('the', 0.07345512645359145), ('development', 0.08062845397351658), ('of', 0.07507144443941786), ('neo', 0.028661989356518213), ('##p', -0.005426669384616819), ('##lasia', -0.02130600669822695), ('##s', 0.06365013165899451), ('characteristic', 0.2184860095830083), ('of', 0.05973814710305699), ('v', 0.47348021341406415), ('##hl', 0.6371589745155192), ('disease', 0.028628535783040025), (',', 0.07410688735164438), ('including', 0.37573742899242485), ('re', 0.034617402593915575), ('##nal', 0.048766929457192056), ('cell', -0.001972665930675873), ('car', 0.0601390100959227), ('##cin', 0.03472888043871936), ('##oma', 0.06351977080269419), ('(', 0.031245418132993804), ('r', 0.08607872373682053), ('##cc', -0.048054078777948143), (')', 0.035845619594376966), ('.', -0.053745034368274325), ('[SEP]', 0.0)]}, 're': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.011149170272480363), ('absence', 0.0057375456306457745), ('of', 0.01302566062319415), ('functional', 0.005630147341504854), ('von', 0.01975921637447332), ('hip', 0.02095499374596312), ('##pel', 0.003475803366522065), ('-', 0.028652500564221233), ('l', 0.02183859940512197), ('##inda', 0.013811082220815426), ('##u', 0.007590945694215766), ('(', 0.011083141014112629), ('v', 0.02791444124544625), ('##hl', 0.006053833822141415), (')', -0.015981722251829113), ('tumor', 0.07593879013542511), ('suppress', 0.012887363029039325), ('##or', 0.016246996186821783), ('gene', 0.010167776753101198), ('leads', 0.003986582896120103), ('to', 0.009080118268291453), ('the', 0.009021284199120443), ('development', 0.014157560034440861), ('of', 0.017902537602833914), ('neo', 0.005089692670111649), ('##p', 0.0038514046613558226), ('##lasia', 0.01590034806975207), ('##s', 0.007074330555579292), ('characteristic', -0.0062489681695375625), ('of', 0.002203071004767406), ('v', 0.020306517928917505), ('##hl', -0.013728812110353329), ('disease', 0.020658498684574055), (',', 0.004073282405999469), ('including', -0.003842807675512207), ('re', 0.0283624379367925), ('##nal', -0.05217934661095667), ('cell', 0.12898969509048058), ('car', 0.06474236278785668), ('##cin', 0.2924282662582476), ('##oma', 0.904393031498986), ('(', 0.23326291830720888), ('r', 0.06228342801958005), ('##cc', 0.01863695722797143), (')', 0.03376438642112853), ('.', -0.00599056470318387), ('[SEP]', 0.0)]}, '##nal': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.0035481064405747747), ('absence', 0.007877661805918187), ('of', 0.008154816711627148), ('functional', -0.008490382523323589), ('von', 0.019514877970578746), ('hip', 0.03599704171116019), ('##pel', 0.03592658956959856), ('-', 0.05002277614216173), ('l', 0.03331810170669552), ('##inda', 0.014668325251707559), ('##u', 0.025254426386932257), ('(', 0.03626895474696789), ('v', 0.05434853640443023), ('##hl', -0.009122965189597593), (')', 0.013966942762578578), ('tumor', 0.06974818420909637), ('suppress', 0.017918870088296592), ('##or', 0.028175820229427242), ('gene', 0.019018005043298973), ('leads', 0.011969333551494382), ('to', 0.01371877148063844), ('the', 0.01002231779917622), ('development', 0.02578175233721451), ('of', 0.01987316700719437), ('neo', 0.0031239132748881026), ('##p', 0.008373098374915695), ('##lasia', 0.0517557745206281), ('##s', 0.013347463789510908), ('characteristic', -0.015145574255848556), ('of', -0.02140450372454166), ('v', 0.03028676312015201), ('##hl', 0.004396344102481395), ('disease', 0.03073204198492642), (',', 0.053268562131765285), ('including', -0.06493610496408135), ('re', 0.09727595570011015), ('##nal', 0.1199774148771143), ('cell', 0.14993880917547164), ('car', 0.035022653631891956), ('##cin', 0.28106837093504655), ('##oma', 0.8801522739462008), ('(', 0.24295863437196255), ('r', 0.07350148358515791), ('##cc', -0.007959715298704588), (')', -0.038460202974962755), ('.', -0.014396696760518262), ('[SEP]', 0.0)]}, 'r': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.02404504762050102), ('absence', 0.02380768886820176), ('of', 0.027949278297580253), ('functional', 0.03468221594315047), ('von', 0.05013279123918751), ('hip', 0.021497627596080503), ('##pel', 0.03837565737098628), ('-', 0.05838016928358216), ('l', 0.042095997286256036), ('##inda', 0.01661976270755972), ('##u', 0.0328181030241656), ('(', 0.14109365096650428), ('v', 0.11227335917720214), ('##hl', 0.08125350253847295), (')', 0.10887760080446396), ('tumor', 0.10034263641536817), ('suppress', 0.031225673641604938), ('##or', 0.03407925492376049), ('gene', 0.04801035888092905), ('leads', 0.022443264845656258), ('to', 0.025293484478409636), ('the', 0.015951339880389857), ('development', 0.022204108386632476), ('of', 0.038661062479771406), ('neo', 0.021509141350655885), ('##p', 0.014399042172878766), ('##lasia', 0.012723235924291374), ('##s', 0.026582512354770275), ('characteristic', 0.0035940710021100148), ('of', 0.024186228131077864), ('v', 0.03953091513806241), ('##hl', 0.003824865354456191), ('disease', 0.03673442918291099), (',', 0.015888648866949504), ('including', 0.0166163008530584), ('re', -0.025023289886767313), ('##nal', -0.045384612715732874), ('cell', 0.10579212060205556), ('car', 0.06810565091499088), ('##cin', 0.18780965713798586), ('##oma', 0.6163555426199032), ('(', 0.39799984961305673), ('r', 0.06610951238595182), ('##cc', 0.4846882058095814), (')', 0.28188999634903295), ('.', -0.02430832666261958), ('[SEP]', 0.0)]}}"
