,0
54,"{'he': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.013593417295250288), ('summary', 0.013265531434802656), (',', 0.007917283877889475), ('these', 0.0188829407809552), ('novel', 0.01103155367065074), ('studies', 0.019694167995752875), ('identify', 0.0050233594124510575), ('and', 0.0017765651473669885), ('character', 0.008292158407152861), ('##ize', 0.0031925493790587846), ('a', 0.008953415783155139), ('marked', 0.006782918970575225), ('glucose', 0.009348827032288023), ('-', 0.006662479645203716), ('m', 0.004639647927511466), ('##od', 0.004991087540372328), ('##ulated', 0.00912833449506174), ('activation', 0.0018990485720033704), ('response', 0.014137910025694837), ('of', 0.011342618477597707), ('the', 0.0038960331641508497), ('type', 0.012872409552004097), ('ii', 0.017277037590781277), ('he', 0.000787481237090216), ('##x', 0.010589615269158907), ('##oki', 0.008211135938688338), ('##nas', 0.00529978635542245), ('##e', 0.014450245656780752), ('gene', 0.002670740741883526), ('to', 0.012434016982497367), ('h', 0.014190286087906805), ('##y', 0.0161161543376459), ('##pox', 0.012653623790642759), ('##ic', 0.008105754996452786), ('conditions', 0.005065427226951014), ('within', 0.005422794861251732), ('highly', 0.03022241496279246), ('g', 0.025623644358124788), ('##ly', 0.04503263093646431), ('##co', 0.025432404682181314), ('##ly', 0.010850683482981186), ('##tic', -0.011023691239538098), ('he', 0.1562807141921794), ('##pa', 0.22737325119854068), ('##tom', 0.1736669199288427), ('##a', 0.0864972742903404), ('cells', 0.9104799340574757), (',', -0.01594145595075222), ('a', 0.035623788726734294), ('property', -0.0147017922942613), ('that', 0.02577018780238383), ('may', 0.0038412975630747553), ('help', -0.0018352485793405352), ('assure', 0.007303124554128202), ('that', 0.01770583453017066), ('such', -0.009665111340791665), ('cells', 0.18840717732449094), ('exhibit', 0.014842028691593326), ('a', 0.023457153183275823), ('growth', 0.03069421167738623), ('and', 0.018121895275006777), ('survival', 0.01038388130690874), ('advantage', 0.005410622347182258), ('over', 0.021967643300739515), ('their', -0.008366465366791163), ('parental', -0.004428476568875356), ('cells', 0.08723943554669818), ('of', -0.00039327814604625983), ('origin', 0.005998945337989867), ('.', -0.009212720275033637), ('[SEP]', 0.0)]}, '##pa': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.010786387372888132), ('summary', 0.004024990818831609), (',', -0.0002680711553244783), ('these', 0.007977784337146297), ('novel', 0.008419979989010803), ('studies', 0.010962415093661887), ('identify', -0.0008020985868842877), ('and', 0.011494420324383253), ('character', 0.0041957136934843405), ('##ize', -0.0001902614360044304), ('a', 0.0022548004355609145), ('marked', 0.0020009964564451995), ('glucose', -0.004375744238213774), ('-', -0.004054053852552035), ('m', 0.0024626297134518276), ('##od', 0.008611164535797432), ('##ulated', 0.005452980436445115), ('activation', 0.005904131580922218), ('response', 0.01214161251103976), ('of', -0.002480447321091866), ('the', 0.000371315765927734), ('type', 0.00395917003722484), ('ii', -0.02634051452407544), ('he', 0.027200917465823964), ('##x', -0.010551441165906018), ('##oki', 0.013895261441507246), ('##nas', -0.00927978806060821), ('##e', -0.028863653903947996), ('gene', 0.00759018805709089), ('to', -0.008626591363091674), ('h', 0.004368818870726712), ('##y', 0.0005956091066514309), ('##pox', 0.014252461943400302), ('##ic', 0.010536125954318689), ('conditions', 0.016906757224292197), ('within', -0.01810238779801061), ('highly', 0.024197108543535493), ('g', 0.0051656443950563015), ('##ly', 0.007571978127129827), ('##co', 0.013233103909165834), ('##ly', 0.018151186296590894), ('##tic', -0.23671775529430933), ('he', 0.06773204013510278), ('##pa', 0.37270766871903194), ('##tom', 0.32462890008747747), ('##a', 0.15810528765942647), ('cells', 0.8109675792561187), (',', -0.023692839406731437), ('a', 0.024134500291374858), ('property', -0.030993546202080516), ('that', 0.022516906471086343), ('may', -0.012077465337887784), ('help', 0.0027698804673769828), ('assure', 0.009544614897144064), ('that', 0.010734730037626644), ('such', -0.035166014311602004), ('cells', -0.0027688953199738416), ('exhibit', -0.018632510291150428), ('a', 0.00508203165596505), ('growth', -0.0012708354738360968), ('and', -0.010230157071145624), ('survival', 2.273014123500133e-05), ('advantage', -0.003746422588913874), ('over', 0.0078027728558144336), ('their', -0.005656556268184031), ('parental', -0.0029638217645611654), ('cells', 0.03156130990020607), ('of', 0.014754765474432344), ('origin', -0.007560250132665962), ('.', -0.022971290346148164), ('[SEP]', 0.0)]}, 'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.011624721865656615), ('summary', -0.007949322597894225), (',', -0.0022563247257712696), ('these', 0.040754525538217345), ('novel', 0.0026933335369842965), ('studies', 0.006854272527663941), ('identify', 0.002335617313895064), ('and', -0.009853220733094812), ('character', -0.006042303940893761), ('##ize', 0.005354617789068303), ('a', 0.005428256870694431), ('marked', 0.005460796576181651), ('glucose', 0.00410551140400617), ('-', -0.003302767674550246), ('m', -0.0011714116481934132), ('##od', -0.004163373948644515), ('##ulated', 0.0013848303685503824), ('activation', 0.019458000039339198), ('response', -0.0018108003605120636), ('of', -0.005973958469620272), ('the', 0.003898906585085449), ('type', -0.0025934405998660386), ('ii', -0.005448342042790557), ('he', 0.016785917519072036), ('##x', 0.0029233367034428165), ('##oki', 0.004291244057198836), ('##nas', -0.0023751516261240786), ('##e', 0.002043801378407046), ('gene', -0.020598703689123567), ('to', 0.011897924805047675), ('h', 0.005385950302110436), ('##y', 0.004607128917442494), ('##pox', -0.012564143037838637), ('##ic', 0.026824477530396004), ('conditions', -0.015614341107987584), ('within', -0.006419417618900417), ('highly', -0.016775557152185185), ('g', 0.00070470295665542), ('##ly', 0.016023935197559607), ('##co', -0.01174686014519281), ('##ly', 0.007181034805828195), ('##tic', 0.01370454078817089), ('he', 0.023908636520033857), ('##pa', 0.02711677662420698), ('##tom', 0.06386429309623745), ('##a', 0.018861663365713936), ('cells', 0.19041142613652323), (',', -0.009801333201671092), ('a', 0.015814416850935757), ('property', -0.06265735994736107), ('that', 0.021739698150758727), ('may', 0.0005354763963534739), ('help', -0.008632295421208898), ('assure', -0.034866517245009714), ('that', 0.022256135274592432), ('such', -0.054734984531169074), ('cells', 0.21586370048209427), ('exhibit', -0.08069071129562612), ('a', 0.04412225577147098), ('growth', -0.05030773444934121), ('and', -0.041410312741729516), ('survival', -0.052937597841283754), ('advantage', 0.142427577060014), ('over', 0.10500493863857137), ('their', -0.003790918384856882), ('parental', -0.4404746979259736), ('cells', 0.7667321808315968), ('of', -0.18611820952360442), ('origin', 0.17490135581137897), ('.', 0.047367918635898176), ('[SEP]', 0.0)]}}"
55,"{'cellular': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('membrane', 0.003885635738886926), ('-', 0.06809332789595733), ('anchored', 0.0033204756829903325), ('c', 0.009576968647449806), ('##b', 0.024170877725214174), ('##l', -0.000844779559820534), ('suppress', 0.05305754925646958), ('##es', 0.03706882090706798), ('h', 0.012788001887512371), ('##ck', 0.02263611820756291), ('protein', 0.003462542672564391), ('-', 0.01496559883139493), ('t', 0.005347772612356435), ('##yr', 0.024203429455139376), ('##os', 0.011485346593601146), ('##ine', 0.01178548512911999), ('kinase', -0.021346984804307998), ('mediated', -0.020904067989910225), ('cellular', 0.9898038965470483), ('transformation', -0.077795440121887), ('.', 0.044918281323946777), ('[SEP]', 0.0)]}}"
56,{}
57,{}
58,"{'cellular': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', 0.0047817747962908275), ('##ck', 0.002190574789222482), ('-', 0.000532706725864689), ('mediated', -0.018886543583356365), ('cellular', 0.0353849979049536), ('transformation', -0.0018403512321228477), ('of', 0.010330564793870326), ('m', -0.00010300068041762582), ('##uri', 0.005327866289524243), ('##ne', 0.0026275741823053715), ('fi', -0.0012818852577387544), ('##bro', -0.012912484810495308), ('##blast', -0.02011301966750623), ('##s', -0.01906769348331439), ('is', 2.0158804979315958e-05), ('reverted', -0.0012960212560221155), ('by', -0.0027948303932354888), ('e', 0.0003736429071995995), ('##ct', 0.00013408027652918967), ('##op', -0.0009381168609784006), ('##ic', -0.004750795351167565), ('expression', -0.0008196773627717783), ('of', 0.00293956333079002), ('a', 0.0013728626711887186), ('membrane', 0.00453035224173278), ('-', 0.004848633066249591), ('anchored', -0.0015550149512876838), ('all', 0.006295636522917605), ('##ele', -0.0114719579683767), ('of', 0.010993626953936493), ('c', 0.0027913232360274316), ('##b', 0.00828559951353871), ('##l', 0.00658701633415511), ('as', 0.006078864862060475), ('assessed', 0.012214853714411734), ('by', 0.03996600472530719), ('the', -0.06606082044268041), ('cellular', 0.9862816578218973), ('morphology', 0.1042571632554038), (',', 0.06519023580798783), ('suppression', 0.024804588743276543), ('of', 0.006488293825469106), ('anchor', -0.005692415565291513), ('##age', 0.021327871680196137), ('independent', 0.0075543068546967415), ('growth', 0.00838913213147433), (',', 0.002202599611260636), ('and', 0.010776775628282997), ('an', 0.004401803355716059), ('overall', 0.006803627775302672), ('reduction', 0.010389662768100223), ('in', 0.007806694155864052), ('the', 0.012686782399090178), ('total', 0.0013121908886402746), ('t', 0.0023945836298474433), ('##yr', -0.0014878841036010107), ('##os', -0.0018541394730274443), ('##ine', 0.0010207376232748229), ('p', 1.0137786328525911e-05), ('##hos', 0.0013068695759558175), ('##ph', 0.0013974664917291463), ('##ory', 0.0029853123503624773), ('##lation', -0.0016456792216296495), ('levels', -8.924731901898294e-05), ('within', -0.006457357322271335), ('the', 0.012721470285274088), ('cells', -0.02678947515646677), ('.', -0.004597618974618303), ('[SEP]', 0.0)]}, 'fi': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', 0.00101764461309806), ('##ck', 0.004341016543337328), ('-', 0.01455841533119603), ('mediated', 0.03747490373026139), ('cellular', 0.03633128027290679), ('transformation', 0.03815026646680717), ('of', 0.05218677261379142), ('m', 0.04451352116952502), ('##uri', 0.09628759441962118), ('##ne', 0.07994805632317395), ('fi', 0.06947836847749589), ('##bro', 0.2923414389230931), ('##blast', 0.8505779827073751), ('##s', 0.36407806840288987), ('is', -0.026858553516749793), ('reverted', 0.002381426321652069), ('by', 0.03321212081870173), ('e', 0.019505121766446407), ('##ct', 0.025522384716212484), ('##op', 0.009700590787403138), ('##ic', 0.00667860030870277), ('expression', 0.014207718457839582), ('of', 0.0068997126940739464), ('a', 0.01971824684634917), ('membrane', 0.009954016400959565), ('-', 0.004947353129470271), ('anchored', 0.005355818500374862), ('all', 0.01376040013050803), ('##ele', -0.003441920357790602), ('of', 0.006671664308729631), ('c', 0.005789799584007515), ('##b', 0.008716795848082893), ('##l', 0.01415631259498275), ('as', 0.01438406476410176), ('assessed', 0.011474354421810665), ('by', 0.012850280491412167), ('the', 0.010592154151449384), ('cellular', 0.009755334732642722), ('morphology', 0.0295261167240935), (',', 0.0020640548599204036), ('suppression', 0.009943543282051055), ('of', 0.008657033056877185), ('anchor', -0.0037175433984777515), ('##age', 0.0076646147702041905), ('independent', 0.009527963836663956), ('growth', 0.01932164542482413), (',', 0.01551781138868949), ('and', 0.007647736604532066), ('an', 0.011056020526866786), ('overall', 0.008827944732213776), ('reduction', 0.01925279234407712), ('in', 0.0023087369134730065), ('the', 0.01800335283777313), ('total', 0.015717810659293098), ('t', 0.021395016209155467), ('##yr', 0.004159847433883263), ('##os', 0.016606309926573824), ('##ine', 0.006715727022696184), ('p', 0.0010511395817716027), ('##hos', 0.002030720852333972), ('##ph', 0.007185066388162148), ('##ory', 0.003600929885860304), ('##lation', 0.012096814882104501), ('levels', 0.011536258752791163), ('within', 0.010937449441688557), ('the', 0.006748136383027582), ('cells', 0.1385440753831186), ('.', 0.017268507476931212), ('[SEP]', 0.0)]}, 'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('h', 0.01692927545378396), ('##ck', 0.000710245026134021), ('-', 0.03516392505452303), ('mediated', 0.036571007774421585), ('cellular', 0.02599821695004739), ('transformation', 0.02933520657321321), ('of', 0.022218838224190483), ('m', 0.0013074556266818992), ('##uri', 0.026948589194404154), ('##ne', 0.010569695488733384), ('fi', 0.014874836904630864), ('##bro', 0.0319196279294085), ('##blast', 0.1124026479050706), ('##s', 0.04568915885699124), ('is', 0.010575629994498756), ('reverted', 0.0063584295893214845), ('by', 0.00449171326469818), ('e', 0.010506827748194888), ('##ct', 0.009866351764852014), ('##op', 0.004738736115864796), ('##ic', 0.0019359679334228746), ('expression', 0.004410080930062195), ('of', 0.008073594492556102), ('a', 0.009133618673394269), ('membrane', 0.004689425995804409), ('-', 0.011167765418847127), ('anchored', 0.007923932021135387), ('all', 0.010084062206185329), ('##ele', -0.0070342357551634845), ('of', 0.008899751977134775), ('c', 0.006369656850073737), ('##b', 0.013192570828435118), ('##l', 0.011676587463222761), ('as', 0.006411429623771964), ('assessed', 0.00895464480685542), ('by', 0.009311012445470437), ('the', 0.0019006827200663615), ('cellular', 0.009654417826956361), ('morphology', 0.017697049149237764), (',', 0.009090709604158066), ('suppression', 0.005029082963999737), ('of', 0.006463383966723916), ('anchor', 0.0056790261297352835), ('##age', 0.017637422733750057), ('independent', 0.0004043417705256123), ('growth', 0.024746975845617955), (',', 0.014690506101748083), ('and', 0.008037893160134825), ('an', 0.008338000992410456), ('overall', 0.011699475263311894), ('reduction', 0.023140254497539998), ('in', 0.010569691215235533), ('the', 0.027380852729370193), ('total', 0.010441956471361232), ('t', 0.018830450456308098), ('##yr', 0.016437551056067774), ('##os', 0.005556512909113886), ('##ine', 0.01140380580188304), ('p', 0.0051421508528182005), ('##hos', -0.003693494818627653), ('##ph', 0.005569498045517773), ('##ory', 0.012447732561708435), ('##lation', 0.024897197774032587), ('levels', -0.0014920753624944132), ('within', 0.018065795646725905), ('the', -0.03264848429672546), ('cells', 0.9799808089908268), ('.', 0.09918173508782739), ('[SEP]', 0.0)]}}"
59,{}
60,"{'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('p', 0.004468273077504334), ('##har', 0.009428595722323706), ('##ma', 0.01218988650499389), ('##cological', 0.004411676944782677), ('in', 0.00961852712334781), ('##hibition', 0.012437943501900842), ('of', 0.032625965427102575), ('the', 0.0024903522510318385), ('pro', 0.004509950402205541), ('##te', 0.022856145794719222), ('##as', 0.029726591247117885), ('##ome', 0.03982855876227267), ('prevents', 0.005607026941140782), ('the', -0.005535238367038572), ('degradation', 0.01759156590292714), ('of', 0.011325894558454432), ('h', 0.01478604584793904), ('##ck', 0.012172560329377281), ('co', 0.0020546280874467115), ('##rrel', 0.005307625403589992), ('##ating', 0.017390573760738638), ('with', -0.0008715338674754992), ('an', 0.004777177426966506), ('increase', 0.012227673795695664), ('in', 0.01047710518673408), ('the', 0.007117500643140337), ('p', 0.0019212466899758355), ('##hos', -0.004152540304560639), ('##ph', 0.005575705443494086), ('##ot', 0.010350500714281962), ('##yr', -0.010637428504245356), ('##os', 0.004671347196332131), ('##ine', 0.002557597596383934), ('levels', 0.018360894232719596), ('within', 0.009348931062489654), ('the', -0.08429611021459889), ('cells', 0.9890773301908125), ('.', 0.08804836980973034), ('[SEP]', 0.0)]}}"
61,{}
62,{}
63,{}
64,"{'end': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('multiple', 0.01989556279351464), ('stages', 0.021976893139646844), ('of', 0.019677727900154738), ('ma', 0.031294819942322895), ('##li', 0.05836831756669285), ('##gnant', 0.02372065241941109), ('transformation', 0.06252930909002241), ('of', 0.08975237625974984), ('human', 0.22847705879360283), ('end', 0.14112318873254104), ('##oth', 0.15435046877137448), ('##eli', 0.11125152103832128), ('##al', 0.2247446893424536), ('cells', 0.8959716018977097), ('modelled', 0.003312389647321937), ('by', 0.045517157883540764), ('co', 0.017619892106853965), ('-', 0.01391690147733121), ('expression', 0.03369671073797947), ('of', 0.017261210747904022), ('te', 0.025300366311116138), ('##lo', 0.01920234861249871), ('##mer', 0.01998934804775609), ('##ase', 0.02403483343521724), ('reverse', 0.01693196482736926), ('trans', 0.013168846748958895), ('##cript', 0.01840415157281776), ('##ase', -0.003376434904973266), (',', 0.012594250509327226), ('s', 0.02053471455833796), ('##v', 0.012205377324379152), ('##40', 0.0006431506847442954), ('t', 0.016316394585636326), ('anti', 0.024351940540111704), ('##gen', 0.008192493390506766), ('and', 0.0283608888666913), ('on', 0.00883310647674633), ('##co', 0.038032703448567136), ('##genic', 0.06482348531191581), ('n', 0.037586984703707825), ('-', 0.031897381875157005), ('r', 0.036578668466624935), ('##as', 0.02339233258067103), ('.', 0.030113974003378244), ('[SEP]', 0.0)]}}"
