,0
229,"{'end': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.01812445441856399), ('this', 0.030502619020097776), ('report', 0.029885754120595395), (',', 0.013894438390161605), ('we', 0.03464114191992353), ('demonstrate', 0.02144369152045127), ('that', 0.09677902089573813), ('m', 0.0260323711209762), ('##uri', 0.05484142907253502), ('##ne', 0.05194821563993809), ('bone', 0.06944220114926479), ('ma', 0.016743616696854646), ('##rrow', -0.004426122565456385), ('contains', 0.008831148894580846), ('end', 0.04087007053297507), ('##oth', 0.11399693482406004), ('##eli', 0.015061011490857012), ('##al', 0.04484175185595546), ('pro', 0.2037360401356801), ('##gen', 0.14750027536227148), ('##itors', 0.9253480216870021), (',', 0.06942888989281573), ('which', 0.11480186631834347), ('arise', 0.026115446582244243), ('from', 0.03526780939741273), ('a', 0.04509074847121636), ('cell', 0.058847220202915836), ('with', 0.05166138108585871), ('self', 0.019258963943998893), ('-', 0.011264282377202563), ('renew', 0.02057805252077639), ('##ing', 0.009786861089314817), ('capacity', 0.014686539159448224), (',', 0.01999881313572955), ('and', 0.010027383180643843), ('can', 0.021941200188288223), ('integrate', 0.01711793971791645), ('into', 0.03886490444039816), ('tumor', 0.008934060566681393), ('micro', 0.006548567538353652), ('##vas', 0.006759862423809776), ('##cula', 0.01203044615620974), ('##ture', 0.046776846026208664), (',', 0.04802811120374626), ('albeit', -0.0023891649900912994), ('at', -0.007351827014322283), ('a', 0.024232686839100574), ('very', 0.009111809591448944), ('low', 0.014421707723767104), ('frequency', 0.02639627786640728), ('.', 0.007505732066130646), ('[SEP]', 0.0)]}, 'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.0031703355222187043), ('this', 0.00927082684593927), ('report', 0.014865709239975449), (',', 0.0017888172780330693), ('we', 0.015125338822929232), ('demonstrate', 0.012235301114216418), ('that', 0.021643313229566235), ('m', 0.009121235292537194), ('##uri', 0.019548269443773067), ('##ne', 0.023412668924748498), ('bone', 0.015233153671769117), ('ma', 0.017501978034198236), ('##rrow', 0.014015281379213573), ('contains', 0.0025712644172147295), ('end', 0.0131462343892403), ('##oth', 4.555848434034941e-07), ('##eli', -0.004129933918252221), ('##al', 0.001703851535666265), ('pro', 0.020851190197350742), ('##gen', 0.009133461446744647), ('##itors', 0.058114923564837294), (',', 0.003868080594610274), ('which', 0.03843748239237967), ('arise', 0.00534452178525717), ('from', 0.08376290998273302), ('a', 0.16964881997671727), ('cell', 0.9711616580612381), ('with', 0.0698375286972749), ('self', 0.011198131403857406), ('-', 0.02388021763447952), ('renew', 0.02398902887275931), ('##ing', 0.016361139719285586), ('capacity', 0.0499207917556846), (',', 0.017019364232433155), ('and', 0.014460830407211753), ('can', 0.017477941212069588), ('integrate', 0.0030659835452643406), ('into', 0.018070260431660594), ('tumor', -0.004104220059058653), ('micro', -0.00010349986262944557), ('##vas', 0.00444495704720365), ('##cula', 0.006967056139638809), ('##ture', 0.020570005861142913), (',', 0.017750910421929333), ('albeit', -0.002790430004564403), ('at', -0.003638623379375695), ('a', 0.0342345928529144), ('very', 0.013369743913418228), ('low', 0.01582798470510772), ('frequency', 0.001375403906030985), ('.', 0.004567163843149224), ('[SEP]', 0.0)]}}"
230,{}
231,{}
232,{}
233,{}
234,{}
235,"{'s': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('results', 0.017679154581798195), (':', 0.00850522067148328), ('both', 0.023224029371191425), ('in', 0.027026630059985703), ('##hibition', 0.029758937942976665), ('of', 0.040696166469376564), ('proliferation', 0.024900302068357517), ('(', 0.05979771135149928), ('p', 0.04868384053139225), ('<', 0.03489653182569959), ('0', 0.04505525029796456), ('.', 0.03516005519696146), ('05', 0.03270118483729513), (')', 0.03151764303931547), ('and', 0.02686765455143648), ('induction', 0.030227144567246615), ('of', 0.029738274417544626), ('a', 0.029251082415686285), ('##pop', 0.03611741888591409), ('##tosis', 0.03147603479442933), ('(', 0.03250864741412486), ('p', 0.027950846750977646), ('<', 0.03355779986697273), ('0', 0.027858993846556577), ('.', 0.03784975186978516), ('05', 0.038232374644889745), (')', 0.0535507138829722), ('were', 0.0425016521632394), ('observed', 0.033349466829365085), ('in', 0.1459564786984006), ('s', 0.5495500476296817), ('##kov', -0.03042579084590006), ('##3', 0.10873088126832711), ('cells', 0.7705697983180596), ('trans', 0.019846743148942105), ('##fected', 0.0743519708024007), ('with', 0.07807561374074883), ('hp', -0.0008974592412293103), ('##nas', 0.09622603976248813), ('-', 0.03614243833629988), ('4', 0.024018915077404078), ('-', 0.04971015656935022), ('p', 0.03419311410064122), ('in', 0.0387137325935025), ('v', 0.030506786334379088), ('##it', 0.061728918160522166), ('##ro', 0.03547191686596062), ('.', 0.021564949539346113), ('[SEP]', 0.0)]}}"
236,{}
237,{}
238,"{'t': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('t', 0.043550031235945946), ('-', 0.15974175461231854), ('cell', 0.19040689636808153), ('lines', 0.09752158563068565), ('established', 0.021051276143484277), ('from', 0.02273406162922829), ('human', 0.032897454431762785), ('t', 0.012762229809232608), ('-', 0.04042821234142474), ('cell', 0.04242284235035648), ('le', 0.010242620415212607), ('##uke', 0.0032341072321048097), ('##mia', -0.0023695655174813556), ('-', -8.096357173491448e-06), ('l', 0.0050557866270476625), ('##ymph', -0.0020429201430991065), ('##oma', -0.001557254080721664), ('virus', -0.014041168337421873), ('associated', 0.011259758556274273), ('t', 0.030324000130165014), ('-', 0.058608246503809996), ('cell', 0.15434259800822164), ('neo', 0.03847646273683877), ('##p', 0.009725216532875522), ('##lasia', 0.026496825448054623), ('##s', 0.010988788486605592), (',', 0.0026431290098778747), ('in', 0.008665976162908168), ('contrast', -0.00047664787420275274), ('to', 0.01231724880039422), ('the', 0.11946989724456668), ('t', 0.04373715308266984), ('-', 0.10357671345388116), ('cell', 0.15765111723339129), ('acute', 0.0122581762787141), ('l', 0.0069657718592239445), ('##ymph', 0.006125913492686921), ('##oc', 0.016108117632997677), ('##ytic', 0.012636147002013497), ('le', 0.024123092146338218), ('##uke', 0.008076620925019755), ('##mia', 0.007446204608389359), ('cell', 0.0841008491128768), ('lines', 0.051667506655629), (',', 0.010920567729088138), ('expressed', 0.004239200929225558), ('both', 0.017924349518090438), ('d', 0.0037431913645066713), ('##r', 0.011796118801704373), ('anti', 0.009146396951691557), ('##gens', 0.005548962276711689), ('and', 0.011557257181876895), ('d', 0.006036813907695501), ('##r', 0.010478366372048702), ('alpha', -3.3145786132479245e-05), ('m', 0.005355770958872323), ('##rna', 0.01125365548755273), (';', 0.012302734037223312), ('the', 0.031128319366823226), ('hp', 0.009111253402470657), ('##ai', 0.018484057272132925), ('##i', 0.024055277630440006), ('sites', 0.011458185972610606), ('within', 0.009469301781875713), ('the', 0.03602849468459939), ('b', 0.01588270489564118), ('##gli', 0.0191249264844013), ('##i', 0.029504192005482988), ('fragment', 0.0017275704299121778), ('of', 0.018241868071833787), ('d', 0.00675311485782439), ('##r', 0.014238455313509417), ('alpha', 0.005922914151663138), ('d', 0.005893791178168025), ('##na', 0.007831285486746695), ('of', 0.019244770652472955), ('these', 0.003473261722798205), ('human', 0.00925618962412651), ('t', 0.004428376324548765), ('-', 0.006905953739412237), ('cell', 0.01756702052669196), ('le', 0.013037367037029624), ('##uke', 0.004300953951047783), ('##mia', 0.017106443999984927), ('-', 0.016832853104426174), ('l', 0.01865466063010476), ('##ymph', 0.01105460027444113), ('##oma', 0.01741214311097481), ('virus', -0.011777164354837546), ('-', -0.004626687457954965), ('positive', 0.019901686078984807), ('t', 0.11696323093969388), ('-', 0.24325552543387693), ('cell', 0.8054055089579943), ('lines', 0.305700815274679), ('were', 0.021197324708601254), ('in', -0.003993061972893985), ('all', 0.01078388546437127), ('cases', -0.0021727412724019835), ('at', 0.011650845228875967), ('least', 0.009772220375793056), ('partially', 0.01123122783049498), ('un', 0.018790681755043746), ('##met', 0.015469651802853741), ('##hyl', -0.00298520497001648), ('##ated', 0.012401165238474888), ('.', 0.019967869482975572), ('[SEP]', 0.0)]}}"
239,{}
240,"{'per': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('vascular', 0.014607947044574335), ('development', 0.017823513599130522), ('is', -0.010613465367948306), ('dependent', 1.2913449229429032e-06), ('on', 0.01600485464649963), ('various', 0.009243838100884104), ('growth', 0.020921897565376046), ('factors', 0.01223004295967163), ('and', 0.025060272749396793), ('certain', 0.025032692613750848), ('m', 0.01969067764332699), ('##od', -0.0028232205912686846), ('##ifier', 0.045015517990762616), ('##s', 0.03782658838886465), ('critical', 0.022656320103971988), ('for', 0.015376349723482332), ('providing', 0.007705607723688781), ('art', 0.029013826658080732), ('##erial', 0.010022905065473922), ('or', 0.03155826144415422), ('ve', 0.014191468950374299), ('##nous', -0.013238884731868206), ('identity', 0.008189106453578033), (',', -0.0036739119749536037), ('interaction', 0.013521905602130466), ('with', -0.00956311284523356), ('the', 0.020053239304219022), ('surrounding', -0.005618191911412392), ('s', -0.017308884931545778), ('##trom', -0.009880504406541374), ('##a', 0.024631298080358667), ('and', -0.01217799799035984), ('tissues', 0.0015445919058682562), (',', -0.011379162819982405), ('hi', 0.024955973295657137), ('##era', 0.018705193508855328), ('##rch', 0.030244150393395487), ('##ic', 0.03602917482928547), ('network', -0.043047889353068323), ('formation', 0.004330200716560774), (',', -0.02869545208574833), ('and', -0.015185736531995725), ('recruitment', 0.09446031452699061), ('of', 0.08929876749888431), ('per', 0.15995434330980673), ('##ic', 0.5954319039326602), ('##yte', 0.6549350619943288), ('##s', 0.3943018970826591), ('.', 0.024005885840466697), ('[SEP]', 0.0)]}}"
241,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.009495343547080998), ('m', 0.00291780565103232), ('##uri', 0.028249008300493778), ('##ne', 0.027344066090094026), ('models', 0.023370197439632867), (',', 0.03576294060542247), ('the', 0.03593475007252846), ('latter', 0.020073490379661937), ('produces', 0.04835634832280989), ('a', 0.07362176355122502), ('h', 0.04698661546375204), ('##yper', 0.05671216121302858), ('##p', 0.03840869710861406), ('##rol', 0.024345114081934394), ('##ifer', 0.019107079157267504), ('##ative', 0.016862143226569277), ('response', 0.03683992285240395), ('to', 0.009399522861430925), ('g', 0.00854703023758247), ('-', 0.029624425292892644), ('c', 0.005217819666108067), ('##s', 0.01972371554515807), ('##f', 0.01637694376536265), (',', 0.03440640814981391), ('con', 0.008836397136257272), ('##fers', 0.0018566602215596562), ('resistance', 0.01985216295557031), ('to', 0.029702518242462075), ('a', 0.028936289011163248), ('##pop', -0.0004157318726649887), ('##tosis', 0.018723752411454776), (',', 0.02548396888240555), ('and', 0.033621841875414775), ('enhance', 0.12308781635501143), ('##s', 0.15928145784339387), ('cell', 0.9476007739143476), ('survival', 0.1718433540567333), ('.', 0.048451794769745274), ('[SEP]', 0.0)]}}"
242,{}
243,{}
244,{}
245,{}
246,{}
247,{}
248,{}
249,"{'isolated': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.005040453700211477), ('did', -0.000478357029445815), ('a', 0.01037319805625736), ('blind', 0.005943289483695818), ('prospective', -0.0017425088404754636), ('study', 0.008893215109503336), ('in', -0.005726859764856213), ('gas', 0.004968712483537755), ('##tric', -0.007830246541340097), ('cancer', 0.01758901791404826), ('to', 0.0077244240299306184), ('assess', 0.00372313851760245), ('the', 0.032927959532839876), ('significance', -0.00591449885063261), ('of', 0.020625819423258338), ('isolated', -0.038428493109804354), ('tumor', 0.023854094983120636), ('cells', 0.9925469055260637), ('(', 0.07754582199667641), ('it', 0.015753117590727304), ('##c', 0.024356940189247535), (')', 0.030018989816897868), ('and', 0.007621405248573236), ('to', 0.021896119602506238), ('test', 0.0042476775788542346), ('the', 0.020584399040991918), ('hypothesis', 0.007442366323896095), ('that', 0.016681734794255783), ('vascular', -0.00226374697056614), ('end', -0.001323705061983385), ('##oth', 0.0010123451229933043), ('##eli', -0.005225354177713566), ('##al', -0.003711117997335354), ('growth', 0.0035356509277570877), ('factor', 0.0149491340845945), ('receptor', 0.010246030553869672), ('-', 0.003332794278266873), ('1', 0.009741376950114511), ('(', 0.0011392665040098231), ('ve', 0.001401768300662494), ('##g', -0.0010610711611836355), ('##f', 0.0022628198090731137), ('##r', 0.013549754811114062), ('-', 0.002618319248172717), ('1', 0.009081180840414817), (')', 0.006724398189555527), ('is', 0.009110379551338652), ('expressed', 0.007851689030750664), ('within', 0.0012218449932753113), ('the', 0.004023446095271236), ('bone', 0.006396588212095658), ('ma', 0.013522397777576523), ('##rrow', -0.00036171789123753126), ('at', -0.0010657521656674337), ('tumor', -0.0030420699745458486), ('-', 0.00473011944042601), ('specific', -0.004034074413320342), (',', 0.0029072913947942886), ('pre', 0.00630329881764941), ('##met', 0.006345021833245034), ('##ast', -0.0016137382219978862), ('##atic', -0.006977593336029759), ('sites', 0.0024367210897225356), ('.', 0.005868068470680838), ('[SEP]', 0.0)]}, 'it': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.01858621257746901), ('did', 0.005774337338429472), ('a', 0.030070442786539784), ('blind', 0.02151409061253065), ('prospective', 0.02210620531384536), ('study', 0.019120954571632157), ('in', -0.0037738483382729064), ('gas', 0.015539418438075197), ('##tric', 0.0014489382829620506), ('cancer', 0.024892066915535683), ('to', 0.01732417545732217), ('assess', 0.025166859647828697), ('the', 0.019164133122100135), ('significance', 0.021613177142916176), ('of', -0.012721093058034132), ('isolated', -0.010202743772924487), ('tumor', -0.0011229529799003076), ('cells', 0.32355464454871113), ('(', 0.26206278097961994), ('it', -0.1031796618328816), ('##c', 0.7305624308169313), (')', 0.5169084370021207), ('and', 0.04364957274844108), ('to', 0.03556939534431658), ('test', -0.0025442677994942865), ('the', 0.029461943556571255), ('hypothesis', 0.009850447904066075), ('that', 0.008883504257758778), ('vascular', 0.0004401254012046898), ('end', 0.002423785368165424), ('##oth', 0.007174836036785108), ('##eli', -0.006254012599755603), ('##al', -0.002010690825440194), ('growth', 0.002292253021262471), ('factor', 0.008072332584837654), ('receptor', 0.003124491745047013), ('-', -0.0076863236801727), ('1', 0.009541162105937074), ('(', -0.010967328088008503), ('ve', 0.008093638057588086), ('##g', 0.00976552480766699), ('##f', 0.014052457680539508), ('##r', 0.01901243023967897), ('-', 0.020302542762762003), ('1', 0.025113893854809572), (')', 0.027915635850559846), ('is', 0.02878108424901878), ('expressed', 0.019024998776557313), ('within', 0.005787341172259891), ('the', 0.01044400711732083), ('bone', 0.011464730604195793), ('ma', 0.013242908355590735), ('##rrow', 0.003822360134564616), ('at', 0.008203460805271902), ('tumor', 0.00922317780440404), ('-', 0.004608875840562025), ('specific', 0.005007452270196348), (',', 0.0052126739109909686), ('pre', 0.006571839792729976), ('##met', 0.012399521028531089), ('##ast', 0.004537237843856331), ('##atic', 0.010070292995869439), ('sites', 0.008705800368385799), ('.', 0.008480950939110212), ('[SEP]', 0.0)]}}"
250,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('continuous', -0.0029571091185266875), ('(', -0.004572438792618567), ('24', 0.023499230001632242), ('##h', 0.049421862291037746), (')', 0.03059166284840097), ('treatment', 0.051136475097587265), ('with', 0.019974543829302225), ('5', 0.022875770490559937), ('micro', 0.056114528639963426), ('##m', 0.07704713405467148), ('do', 0.035145392332945107), ('##x', 0.027333606882829667), ('##or', 0.05153503279179849), ('##ubi', 0.015088951511727934), ('##cin', 0.10627153314665427), ('resulted', 0.11830565258984259), ('in', -0.15697521634990055), ('cell', 0.8924736469767703), ('cycle', -0.19879220762498007), ('arrest', 0.2252477743499522), ('in', 0.16273241211536368), ('g', 0.03897841430483095), ('##0', 0.01756332880149173), ('/', 0.036870500796356835), ('g', 0.03119850569830841), ('##1', 0.03566019740779847), ('phase', -0.026935088045939054), ('that', 0.025946467346204125), ('was', 0.02038102052100423), ('neither', 0.014873226517174163), ('accompanied', 0.009602962751697018), ('by', 0.012683778304442254), ('p', 0.022798010144624882), ('##hos', 0.011981681935966985), ('##ph', 0.023269497880714862), ('##ory', 0.012094551577272891), ('##lation', 0.029726552011708495), ('and', 0.01774266653701949), ('activation', 0.0065505784814433145), ('of', 0.03684426398592034), ('p', -0.005051521026573474), ('##53', -0.012428960176759577), ('nor', -0.051949037578687136), ('enhanced', -0.009726102210608068), ('expression', -0.019780131716782657), ('of', 0.01116795794113555), ('p', -0.010354532817009678), ('##21', -0.006797430305594423), ('.', 0.007828337472881258), ('[SEP]', 0.0)]}}"
251,"{'cell': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('nursing', -0.03050203611668259), ('actions', -0.024853328065180234), ('to', -0.011671637215945803), ('support', -0.011874762926657451), ('the', 0.007830417904000526), ('humor', -0.02391149266465435), ('##al', 0.08087310616129942), ('and', 0.019048559015312883), ('cell', -0.2657305541082286), ('-', 0.23775401686138636), ('mediated', 0.910642561324116), ('immune', 0.06280573612721829), ('system', -0.09091087762329046), ('of', -0.06654740777664142), ('the', -0.000836869833403583), ('burned', -0.021552009567939043), ('patient', -0.017556789543434197), ('include', 0.007214494313567039), ('providing', 0.013916507277733775), ('nutrition', -0.006025148439135519), ('##al', 0.0010202718333036783), ('support', -0.011689600677946855), ('to', 0.017906447378091713), ('maintain', 0.00954719658769283), ('serum', 0.01553293140321695), ('protein', -0.002060966325988948), ('levels', -0.0038032972687153375), ('at', 0.017300542644372568), ('optimal', 0.029824566534934534), ('levels', 0.012341052416030503), (';', 0.01075779154554655), ('measures', -0.0036319128865658808), ('to', 0.00730829667867819), ('decrease', -0.0015024232144695878), ('ed', 0.016191502385856045), ('##ema', 0.0060980428237081405), ('and', 0.004776256359171213), ('promote', 0.004546785040142305), ('an', 0.009903829390402562), ('##gio', 0.014255558791008182), ('##genesis', 0.018677200611851453), ('in', 0.01155093633830092), ('areas', -0.0006412272363753807), ('of', 0.0059498824228185155), ('partial', 0.012159193707194841), ('-', 0.003828130061594041), ('thickness', 0.0026890384791143237), ('injury', -0.004547690224761906), (';', 0.0008821588772342897), ('met', 0.005334042611005259), ('##ic', 0.004913484315538059), ('##ulous', 0.01569927246813206), ('treatment', 0.006504389710707699), ('of', 0.01743474703724489), ('the', 0.010433180887388005), ('wound', 0.020614868247894144), ('to', 0.0020449904134259606), ('prevent', 0.0040418121440061565), ('infection', 0.00788295405065366), ('and', 0.004812755977492059), ('promote', 0.010775896795696068), ('healing', 0.010196484426630537), (';', 0.0037636613238224087), ('monitoring', -0.004678253606528253), ('of', 0.014806376133149987), ('anti', 0.011050440552681411), ('##biotic', 0.01270453699661817), ('use', 0.004802115802238372), (';', 0.01430251035400905), ('conservative', 0.02754421429225861), ('use', -0.008171926551986126), ('of', 0.006105958818700829), ('invasive', 0.04557683893829579), ('techniques', 0.032052545441133416), (',', 0.008419794471589876), ('including', 0.013148779509376358), ('in', 0.0033246512633906843), ('##tub', 0.0016689993526786055), ('##ation', -0.0023103349257782833), ('and', -0.014490242235525813), ('vascular', 0.0071861304005059745), ('access', 0.024422828772713193), ('devices', -0.021750046515683522), (';', 0.008637091946245188), ('maintenance', 0.007885096994257991), ('of', 0.023999135036551142), ('fluid', 0.020674642562123258), ('and', 0.008126982595070492), ('electro', 0.01441905651753538), ('##ly', 0.02052452677379932), ('##te', 0.014415369289596443), ('balance', 0.014694028772856667), ('and', 0.007965427251366959), ('body', 0.023820302324470494), ('temperature', 0.031117643193573803), (';', 0.00012193508418046147), ('and', 0.0035866486556510088), ('energy', 0.02976418929303933), ('conservation', 0.013460445994825649), ('measures', -0.003909396500681459), ('.', 0.007767432490949732), ('[SEP]', 0.0)]}}"
