,0
45,"{'ch': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.006906230623815371), ('significant', 0.007521406009871575), ('increase', 0.005986338014745352), ('was', 0.017063144701665672), ('observed', 0.00813485901283763), ('in', 0.007748699421400219), ('fl', 0.029960372755669647), ('##t', 0.019291039306282794), ('-', 0.0017573291826466948), ('1', 0.01721356535891182), ('(', 0.01863957816621956), ('p', 0.016508343978411284), ('less', 0.017924872385189427), ('than', 0.019012300885660652), ('0', 0.008114937334175802), ('.', 0.008916355527024822), ('00', 0.005093491992492834), ('##1', 0.009135867670631867), (')', 0.002465936333969616), (',', 0.01145808411352096), ('k', 0.013201115928919094), ('##dr', 0.01566453120283618), ('(', -0.00022144954021077336), ('p', 0.002850916336509484), ('=', 0.0071440176240830325), ('0', 0.0018587309887997143), ('.', 0.003623714064254125), ('02', 0.00418977753974114), (')', 0.002457807947712663), (',', 0.015329267318741872), ('and', 0.020643604031722915), ('fl', 0.02763859647898085), ('##t', 0.01807387473893927), ('-', 0.012896838041407174), ('4', 0.029541681783477134), ('(', 0.007556719701267773), ('p', 0.006647044271971886), ('=', 0.017954851710971467), ('0', 0.01874549561427218), ('.', 0.013224577567098439), ('01', 0.017648586638885435), (')', 0.006361357672227158), ('but', 0.011096960234936526), ('not', 0.01682580971169185), ('ve', 0.014326337445124076), ('##g', 0.00845218963667105), ('##f', 0.0206851520756925), ('-', 0.013487096459979992), ('b', 0.013511530049692853), ('(', 0.010514376651748425), ('p', 0.011379631511885539), ('=', 0.027184058905327647), ('0', 0.02209875295035624), ('.', 0.012026669771806364), ('82', 0.018160200867053475), (')', 0.013425424582157255), ('or', 0.003138965430995485), ('ve', 0.02315982747152693), ('##g', 0.03060406993392987), ('##f', 0.02609408423970655), ('-', 0.0036053282154174526), ('c', 0.019678473654478695), ('(', 0.012586075822037763), ('p', 0.010977210821337978), ('=', 0.012633151789749875), ('0', 0.00491884513840066), ('.', 0.021959709750815397), ('52', 0.011730798170994091), (')', -0.020535390158138864), ('expression', 0.024630938666470155), ('in', 0.08585973082033466), ('clear', 0.1452496988832988), ('cell', -0.2860453937351088), ('compared', -0.0024901487898755623), ('with', -0.05580699421601342), ('ch', 0.09780622632971696), ('##rom', 0.03230394238574258), ('##op', -0.04639870509483848), ('##hil', 0.2787978926799118), ('(', -0.3956120067446375), ('p', -0.0031986002664113073), ('##ap', -0.06243483014052484), ('##illa', 0.0057634418978637445), ('##ry', 0.03218237748780895), (')', 0.05481664037014162), ('car', 0.07288916074991982), ('##cin', 0.29084805721473256), ('##oma', 0.6908508637941707), ('##s', 0.2137515030841653), ('.', 0.04506562961710905), ('[SEP]', 0.0)]}}"
46,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('associations', -0.014032196632800828), ('with', -0.026154910531316883), ('cancer', 0.9394571327189796), ('risk', 0.27784586494223107), ('were', 0.14990867754562193), ('estimated', 0.01246794221682687), ('using', 0.04380167250847761), ('two', 0.03513708797233692), ('-', 0.05878244283947488), ('sided', 0.03445057907895505), ('log', 0.06662848065424407), ('##istic', 0.04271494892779887), ('re', 0.04074092774359123), ('##gression', 0.007948073759947844), ('.', 0.030505609766537278), ('[SEP]', 0.0)]}}"
47,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('many', 0.024369323586642924), ('studies', 0.03628673330110161), ('on', 0.01686684116431838), ('car', 0.021946629838674105), ('##cin', 0.029312065134221747), ('##ogen', 0.005706476280354895), ('##esis', 0.0038384837373376325), ('carried', -0.005999984137496553), ('out', 0.034919248235009054), ('early', 0.0573497000774992), ('in', 0.03250592142350902), ('the', 0.012573956560158845), ('last', 0.02475166071102106), ('century', -0.011532611280971019), ('are', 0.059173807816539845), ('united', -0.014925857694344164), ('on', 0.03458740451954618), ('the', 0.059635751240878075), ('consensus', 0.046132616943251555), ('that', 0.20300263926544035), ('cancer', 0.9430167682293773), ('is', 0.1983869794401123), ('a', 0.07117110548436367), ('genetic', 0.04211190940584276), ('disease', 0.05104487789270712), ('.', 0.0037924516069918783), ('[SEP]', 0.0)]}}"
48,{}
49,{}
50,{}
51,{}
52,{}
53,{}
54,{}
55,{}
56,{}
57,{}
58,"{'t': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('here', 0.007279096160869571), ('we', 0.010799041711253208), ('report', 0.010032925649654433), ('that', 0.021190957025110375), ('a', 0.05933637670423172), ('candidate', -0.027907117276858164), ('t', 0.16929427250835666), ('##umour', 0.8851654470819333), ('suppress', 0.183306420516643), ('##or', 0.1764025584397452), ('gene', 0.044633094386377845), (',', 0.026235948290754332), ('ing', 0.03763102789279777), ('##4', 0.041593751845544126), (',', 0.03252367158415093), ('is', 0.026941576770710927), ('involved', 0.01586295879027574), ('in', -0.0122938802910655), ('regulating', 0.021488571215908518), ('brain', -0.0678827708946184), ('t', 0.09069398269261796), ('##umour', 0.2973986798110262), ('growth', 0.06724527635876792), ('and', 0.04112867033871219), ('an', 0.025681535669739918), ('##gio', 0.01673542502491852), ('##genesis', 0.03138274613418763), ('.', 0.013833566663521271), ('[SEP]', 0.0)]}, 'brain': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('here', -0.0033974033169380524), ('we', 0.010117441709831771), ('report', 0.0003387332504443702), ('that', 0.018665266477741558), ('a', 0.024762223519892268), ('candidate', -0.001884484274957659), ('t', 0.027402755664773078), ('##umour', 0.10870353288818956), ('suppress', 0.023217686645191613), ('##or', 0.016975948889048593), ('gene', 0.014183692564641241), (',', 0.001998414887858101), ('ing', 0.0027458850260759565), ('##4', 0.0009915897623772611), (',', 0.023301158602166118), ('is', 0.012018042862049648), ('involved', 0.013264980972481388), ('in', -0.05081855155549287), ('regulating', 0.07144460915640582), ('brain', -0.0728199202658957), ('t', 0.18065610107366295), ('##umour', 0.944212800319308), ('growth', 0.19256270442693774), ('and', 0.06187247095842372), ('an', 0.026274562415571055), ('##gio', 0.04682790023729916), ('##genesis', 0.058609731566929044), ('.', -0.007634437166109431), ('[SEP]', 0.0)]}}"
59,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.03255333535606877), ('function', 5.987742405375033e-05), ('of', 0.011843596326982028), ('p', -0.06115719627696957), ('##53', -0.09312850759530393), ('tumor', 0.8530185886299452), ('suppress', 0.33036777447827315), ('##or', 0.35403477757730495), ('is', 0.05090022457884064), ('often', 0.0537082264065107), ('altered', 0.02236385246729889), ('in', 0.014369336924179653), ('various', 0.016914761485305695), ('human', 0.04561889237141641), ('tumors', 0.09735070212955263), ('predominantly', -0.006816458933510418), ('through', 0.03189025550241168), ('miss', 0.022138848191063435), ('##ense', 0.022134132050082463), ('-', 0.047272239708159365), ('mutations', 0.027988829976803263), ('resulting', 0.017032140495457003), ('in', 0.014656948945490455), ('accumulation', 0.0024902124389580183), ('of', 0.015997478026648963), ('mutant', 0.0030343672055945215), ('proteins', 0.017780925422262336), ('.', 0.009074940927564563), ('[SEP]', 0.0)]}, 'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.022199855790181574), ('function', 0.008378061638088628), ('of', -0.0024406138790486593), ('p', 0.015956413031602654), ('##53', -0.000573382739912311), ('tumor', 0.10941602335251756), ('suppress', 0.030671023326969603), ('##or', 0.03417610029621677), ('is', 0.03672073764174677), ('often', 0.030380604410384027), ('altered', 0.02112348449435252), ('in', 0.03702230880582513), ('various', 0.017585625763075305), ('human', 0.19944306547122645), ('tumors', 0.9505165751582784), ('predominantly', 0.001059833028349971), ('through', 0.07216965915904734), ('miss', 0.028462944769927834), ('##ense', 0.04957801013510198), ('-', 0.08295004419214658), ('mutations', 0.08807861356741456), ('resulting', 0.02188206102126725), ('in', 0.020827004998959474), ('accumulation', 0.04694342212890939), ('of', 0.06484219828462469), ('mutant', 0.028326687639255835), ('proteins', 0.07870512226190718), ('.', -0.0021832055601582545), ('[SEP]', 0.0)]}}"
60,{}
61,{}
62,{}
63,{}
64,"{'c': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('although', 0.006920769876774533), ('the', 0.009433357790021255), ('number', 0.016638711619510953), ('of', 0.0009133043660614417), ('mutations', 0.052465846411204435), ('in', 0.011446906043790336), ('the', 0.000196993845033867), ('a', 0.0530374784766972), ('##p', 0.02157248879579617), ('##c', 0.025385264896124096), ('and', 0.02360488293368758), ('beta', -0.0019315536255535698), ('-', 0.00911622244748225), ('cat', 0.007079557930906199), ('##eni', 0.03836428066714017), ('##n', 0.03120301586011393), ('genes', 0.03174608527457964), ('in', -0.016866242808237314), ('our', 0.0063092722495766175), ('c', 0.13440420421206314), ('##rc', 0.20922641810104325), ('cases', 0.16946615987958996), ('was', 0.05273859211941091), ('very', 0.024593305832311348), ('low', 0.015808000193250002), (',', 0.013555914645840775), ('the', 0.012830229769385033), ('study', 0.0013577544863952325), ('confirms', 0.01185601779922064), ('the', 0.003975755124283879), ('role', 0.02826071810164465), ('of', 0.003019762156856226), ('e', -0.002082145026837347), ('##pi', 0.00489784495450199), ('##gene', 0.004563102356653501), ('##tic', 0.009786674608448013), ('gene', 0.03304592449985361), ('si', 0.021961261486779262), ('##len', 0.030194983941542283), ('##cing', 0.04908736824721351), ('of', 0.03216757940788729), ('the', 0.015029572466772358), ('pivotal', 0.016323071477230312), ('molecular', 0.054056557908074204), ('glad', -0.006321043893489642), ('##iator', -0.012538002843426542), (',', 0.003023104746317596), ('a', 0.014877278931255473), ('##p', -0.0041423337072945396), ('##c', 0.022881547157642464), (',', 0.020509464559718506), ('of', 0.010989033454544004), ('the', 0.04065857860740698), ('w', 0.08349458889673102), ('##nt', 0.05661093557600182), ('pathway', 0.11049983292850098), ('in', -0.10759863474525792), ('the', -0.006123290728808887), ('development', 0.39358663396102905), ('of', 0.09411253488053203), ('c', 0.3821972309124436), ('##rc', 0.6986221331775161), ('in', 0.18260927547823605), ('the', 0.07217259171142265), ('ka', 0.04417455996217713), ('##sh', 0.03493183371541051), ('##mir', 0.02321044611819825), ('##i', 0.05784369506926266), ('population', 0.05115886917716745), ('.', -0.00040535193691951715), ('[SEP]', 0.0)]}}"
65,"{'remnant': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('relationship', 0.027814508756429206), ('of', 0.026133271440607713), ('p', -0.01648631497994069), ('##53', -0.022589393870950082), ('and', 0.008064883064898646), ('he', 0.0009890566716507824), ('##lic', 0.01838755334856484), ('##ob', 0.01811897582553771), ('##act', 0.011918098087262031), ('##er', 0.004496946644247194), ('p', 0.021372126128821903), ('##yl', 0.0036163834279171014), ('##ori', 0.022388965200370935), ('to', 0.02820438437215558), ('clinic', 0.001065908645719793), ('##op', -0.013369008782587692), ('##ath', 0.02671592299799257), ('##ological', 0.026172261926809173), ('features', 0.06731048378902953), ('of', -0.002646306484172186), ('human', 0.9803893485486438), ('remnant', 0.05453562345747687), ('stomach', -0.10079114195844939), ('cancer', 0.10135656558538536), ('after', -0.009285469104516799), ('gas', -0.012376361725735086), ('##tric', 0.016376188230484683), ('surgery', 0.00454312911421481), ('for', 0.008002506048805908), ('primary', 0.008589606382167008), ('gas', 0.028158748384027304), ('##tric', 0.03262509523551924), ('cancer', 0.04238106079813531), ('.', -0.00973789233332036), ('[SEP]', 0.0)]}, 'gas': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('relationship', 0.004807359615159925), ('of', 0.00307158958804279), ('p', 0.008058203731486665), ('##53', 0.016371987985074197), ('and', 0.012339292669208121), ('he', 0.0009895023138704454), ('##lic', 0.01159707119750027), ('##ob', 0.01695647881395502), ('##act', 0.02582043361334099), ('##er', 0.012369691784725731), ('p', 0.00019731234926588599), ('##yl', 0.013668599799869277), ('##ori', -0.025741035059500997), ('to', 0.003600815665512809), ('clinic', -0.007778936785845085), ('##op', 0.01085071635847102), ('##ath', -0.0044203334327966365), ('##ological', -0.012473302546278063), ('features', 0.052176874086424144), ('of', 0.015337060315082014), ('human', 0.11217599476223518), ('remnant', -0.03802447478548704), ('stomach', -0.011244371401031026), ('cancer', 0.04487260884128828), ('after', -0.01716356497653897), ('gas', 0.015539927209935578), ('##tric', 0.03401335904088767), ('surgery', 0.18634977703156355), ('for', 0.030829906382107742), ('primary', 0.3040195543797521), ('gas', 0.04504249982385777), ('##tric', 0.24912291843881026), ('cancer', 0.8801567579439382), ('.', 0.09660325505659585), ('[SEP]', 0.0)]}}"
66,"{'am': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('conclusions', -0.03447098977807968), (':', 0.015939559653225282), ('p', 0.05562331120245457), ('##e', 0.10096289495963091), ('is', 0.0665209647808555), ('a', 0.04815683792458764), ('useful', 0.04290165632277439), ('pro', 0.08093793589969736), ('##gno', 0.13117193857343212), ('##stic', 0.06353696941337422), ('predict', 0.08408226801010306), ('##or', 0.15481297432531999), ('of', 0.14053631554016716), ('c', 0.15607915399245947), ('##r', 0.11944409510394245), ('and', 0.13325967883051867), ('o', 0.004986097613264057), ('##s', 0.19623831995333285), ('for', 0.5171101678048449), ('am', -0.09144662176745301), ('##l', 0.24050786643103325), ('/', 0.6458212833547184), ('m', 0.15410665591832792), ('##ds', 0.1399464139809972), ('patients', 0.0373950353547474), ('.', 0.08807574994471878), ('[SEP]', 0.0)]}}"
67,"{'invasive': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('conclusions', 0.00674042050255077), ('/', 0.021020617971614843), ('significance', 0.012146579476474732), (':', 0.009669847008178002), ('together', 0.017090163461992734), ('these', 0.02403576247591999), ('data', 0.028108790911437927), ('suggest', 0.018435000092761458), ('that', 0.02600905786709582), ('l', 0.029003943794742488), ('##ymph', 0.004856090418434357), ('node', 0.006032127115233518), ('meta', 0.019973745398784673), ('##sta', 0.008833743583005827), ('##sis', 0.04670701091305471), ('and', -0.0019037010872699756), ('poor', 0.01907831348119128), ('survival', 0.04493768671103171), ('in', 0.06868624386399931), ('invasive', 0.016781521048177536), ('duct', -0.014609732445031859), ('##al', 0.15609748502065857), ('breast', -0.10422429784978625), ('car', -0.012353827009867067), ('##cin', 0.19506481405983486), ('##oma', 0.9436634016042987), ('are', 0.09280324605601895), ('linked', 0.036999949525738964), ('to', 0.06920701285820204), ('an', 0.03495028121831839), ('un', 0.024445929745131375), ('##co', 0.015728562249960002), ('##up', 0.03180756408282769), ('##ling', 0.01886659234256219), ('of', 0.009801167320950752), ('the', 0.015293239055705768), ('a', 0.02686103602701669), ('##kt', 0.014034129345449424), ('-', 0.0014691696634074908), ('fox', 0.009272138332275597), ('##o', 0.005137580684543894), ('##3', -0.007659626295620631), ('##a', 0.015690296368072267), ('signaling', 0.028656437539244455), ('axis', 0.027549322309123773), ('.', 0.007072121382913762), ('[SEP]', 0.0)]}}"
68,{}
69,{}
70,{}
71,"{'lung': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('activation', 0.008156165679563282), ('of', 0.020011983903917084), ('the', 0.01902589631706232), ('canonical', 0.0033665879118374687), ('w', 0.006365885998223134), ('##nt', 0.03486317783677466), ('/', -0.007759099415597505), ('t', -0.012246177215137726), ('##c', 0.013566611829755623), ('##f', 0.01877126628101516), ('pathway', 0.04976903413964289), ('is', 0.03020478216538975), ('identified', 0.004852968598265264), ('here', 0.03535198007807531), ('as', 0.02605734589524339), ('a', 0.02936995255050148), ('de', 0.030503440729727067), ('##ter', 0.03441733472641571), ('##mina', 0.033542991171981305), ('##nt', 0.0585614542327178), ('of', 0.042198212911568715), ('meta', 0.02424043148235634), ('##sta', 0.04248632605030918), ('##sis', 0.0434886281561727), ('to', 0.025179215455999198), ('brain', 0.0012158755592316618), ('and', 0.031517167769784075), ('bone', -0.005537729506536556), ('during', 0.1558460694368901), ('lung', -0.039495314022646964), ('ad', 0.10547217224812937), ('##eno', -0.037673339938037176), ('##car', -0.04954141167545575), ('##cin', 0.23521506155546976), ('##oma', 0.9301044901874469), ('progression', -0.11001267928495136), ('.', -0.05648086180732011), ('[SEP]', 0.0)]}}"
