,0
548,"{'e': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.0175595871067469), ('e', 0.03192410004256563), ('##pid', 0.02056573679542748), ('##er', 0.046134751076856814), ('##mal', 0.06275869302716545), ('growth', 0.08114750063934936), ('factor', 0.2559558956282483), ('receptor', 0.3451356035002015), ('(', 0.3279994485109868), ('e', 0.1361973500136887), ('##g', 0.4000467664429668), ('##f', 0.5489850754155035), ('-', 0.27493255115511117), ('r', 0.29278874418779355), (',', 0.09489369170229413), ('c', 0.06785232083946854), ('-', 0.0024739298204351206), ('er', 0.022158574259142583), ('##bb', 0.02994301825062588), ('##1', 0.016971314575146522), (')', 0.07731556305493478), (',', 0.002779548799030719), ('her', 0.03629204445104326), ('-', -0.005189061241000844), ('2', 1.817224059375583e-05), ('/', 0.0006453685420618058), ('ne', 0.02230930719133568), ('##u', 0.03509264957964527), ('(', 0.020451182970151364), ('c', 0.03591193038062267), ('-', 0.04323770226626956), ('er', 0.03515507907532991), ('##bb', 0.03358015761142456), ('##2', 0.03524567910326997), (')', 0.058179259199700004), (',', 0.04182092230185582), ('and', 0.03673348776589355), ('c', 0.029483414787599454), ('-', 0.039434365294729844), ('er', 0.02451533560321656), ('##bb', 0.011765888108274286), ('##3', 0.05496827401387524), ('are', 0.057060387674496976), ('members', 0.03125425387790211), ('of', 0.02051394271941631), ('the', 0.00696153901987669), ('er', 0.049113400674224185), ('##bb', 0.0029311263064844503), ('-', 0.011633237075581263), ('family', 0.022463666517787674), ('.', -0.0115398543517649), ('[SEP]', 0.0)]}, '##g': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.06497738714067429), ('e', 0.04804396918330061), ('##pid', 0.015467079766779092), ('##er', -0.0035257420309512855), ('##mal', -0.0010343180190052843), ('growth', -0.06645399005401122), ('factor', 0.07738549389940472), ('receptor', 0.11511404119112216), ('(', 0.22785108283352626), ('e', 0.6912431081939616), ('##g', 0.20677733813858726), ('##f', -0.03086896914654934), ('-', 0.43257157030294796), ('r', 0.21121077554965548), (',', 0.050556793701840214), ('c', -0.10789533982945623), ('-', 0.05617638921100459), ('er', -0.05539954752417936), ('##bb', 0.0350782194138508), ('##1', 0.05051497558873584), (')', 0.3243141512796008), (',', -0.004246783910438591), ('her', -0.002884995319766103), ('-', -0.008458763691994213), ('2', -0.021463912933981658), ('/', 0.028831097970914616), ('ne', -0.013673314525247438), ('##u', 0.023033642466143662), ('(', -0.01964882431488794), ('c', -0.024460814522372202), ('-', -0.025076389414293854), ('er', 0.0692436468567251), ('##bb', 0.05857392669044786), ('##2', -0.006207983068149797), (')', 0.05137288430704109), (',', -0.005185112737666774), ('and', -5.8210038703694546e-05), ('c', -0.02693267330725196), ('-', 0.00037616749075199986), ('er', 0.026554719936738788), ('##bb', -0.014799798654496479), ('##3', -0.052488098619769094), ('are', 0.08172371550820216), ('members', 0.04347590878567241), ('of', 0.019268789890167445), ('the', 0.020021394566044064), ('er', -0.001909812621838007), ('##bb', 0.04437646083053111), ('-', -0.05295581754660625), ('family', 0.042043058145020636), ('.', 0.008027365876438625), ('[SEP]', 0.0)]}, 'c': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.02377481026420364), ('e', 0.028428493486636935), ('##pid', 0.01889064051450235), ('##er', 0.013655437689201747), ('##mal', 0.01403405257289587), ('growth', 0.02179129717380061), ('factor', 0.060944391989249135), ('receptor', 0.043582927340861895), ('(', 0.004554822518396512), ('e', 0.011545396117541342), ('##g', 0.04469531498471989), ('##f', 0.06449179274531437), ('-', 0.014707177616761024), ('r', 0.02347257101365285), (',', 0.08686893671544131), ('c', 0.08138740827147854), ('-', 0.3376374374377938), ('er', 0.14252888454146337), ('##bb', 0.09241591145184096), ('##1', 0.29812484039812737), (')', 0.10008232365356358), (',', 0.05693193627521249), ('her', 0.06297355229875481), ('-', 0.1644168392083701), ('2', 0.1395491686650358), ('/', 0.07555799110668958), ('ne', 0.06628580623109492), ('##u', 0.048150331901989765), ('(', 0.11692761477538291), ('c', 0.14430415045655845), ('-', 0.15607186223424313), ('er', 0.0516398615994758), ('##bb', -0.004119624428172484), ('##2', 0.10224916476529733), (')', 0.12763619635968965), (',', 0.08420919730000562), ('and', 0.13702280904245362), ('c', 0.10272651257657818), ('-', 0.42547287797478633), ('er', 0.11565559649185111), ('##bb', 0.08924368013568945), ('##3', 0.5154295283629086), ('are', 0.17197188598986085), ('members', 0.1057857466903335), ('of', 0.06475140180894841), ('the', 0.013455108692348996), ('er', 0.09535095618370003), ('##bb', 0.021877643210917095), ('-', 0.06974999507476069), ('family', 0.09816616862836644), ('.', -0.02676082159603628), ('[SEP]', 0.0)]}, 'her': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.01262938896865717), ('e', 0.024270204364744318), ('##pid', 0.022678515705374255), ('##er', 0.017874583295909335), ('##mal', 0.008985850197990692), ('growth', 0.019029954214072903), ('factor', 0.045262170106296906), ('receptor', 0.033961661415051), ('(', 0.01742110198804084), ('e', 0.015923375362293286), ('##g', 0.03445296076330934), ('##f', 0.04484190436114197), ('-', 0.031244542748755582), ('r', 0.03432328275500247), (',', 0.04299087736526907), ('c', 0.04403842058483053), ('-', 0.0705502659726479), ('er', 0.03252937071228058), ('##bb', 0.03076506244034441), ('##1', 0.05157379388142057), (')', 0.06465060684557596), (',', 0.09452114587718786), ('her', 0.1459252789617333), ('-', 0.7267018015811819), ('2', 0.5594800718700215), ('/', 0.20165565415465903), ('ne', 0.08167841888840134), ('##u', 0.04498092093611053), ('(', 0.04170734975431814), ('c', 0.07692971631872426), ('-', 0.03708574424733324), ('er', 0.02984495281126235), ('##bb', 0.006886026145323505), ('##2', 0.04475274341204252), (')', 0.05006016596875309), (',', 0.049574846945824), ('and', 0.06784340612240279), ('c', 0.02794502310104247), ('-', 0.03927417959150868), ('er', 0.022671439677940896), ('##bb', 0.014512310719599924), ('##3', 0.0539378466887598), ('are', 0.04782819028888246), ('members', 0.04631500986400794), ('of', 0.06739830883076457), ('the', 0.010432888125962797), ('er', 0.07528237751405066), ('##bb', 0.016586113892232), ('-', 0.07211651128089841), ('family', 0.05289920580708537), ('.', -0.005433923993684074), ('[SEP]', 0.0)]}, 'ne': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.024418319077442824), ('e', 0.017814257686179502), ('##pid', -0.002441155163552396), ('##er', 0.012397975323169802), ('##mal', 0.005342704990872692), ('growth', 0.007674049400982974), ('factor', 0.033714198110699534), ('receptor', 0.018131750351928693), ('(', -0.017898915170568776), ('e', 0.0059347078074754025), ('##g', 0.0070137805705492), ('##f', 0.01409318100057727), ('-', 0.016718646482548966), ('r', 0.016095534041353818), (',', -0.006616577905295999), ('c', 0.03376888655322855), ('-', -0.009222182951807587), ('er', 0.003983603464923017), ('##bb', 0.009254924701278443), ('##1', 0.02954901176933461), (')', 0.04348394014493042), (',', 0.0635505714315139), ('her', 0.04151090244766589), ('-', 0.40932361337808865), ('2', 0.3564770774849235), ('/', 0.6356461753845463), ('ne', 0.15378264379322215), ('##u', 0.44825165866806654), ('(', 0.0911102100047973), ('c', 0.10785642395030162), ('-', 0.0015914710637123077), ('er', 0.02319610945407524), ('##bb', 0.04181385951390587), ('##2', 0.09046769707553776), (')', 0.0010032404228750651), (',', 0.05094477439166862), ('and', 0.0608624667802529), ('c', 0.03005612661929836), ('-', 0.036250198412592506), ('er', 0.021279285753399928), ('##bb', 0.011270649013400637), ('##3', 0.028457388228196556), ('are', 0.09708954913075918), ('members', 0.058519766203150685), ('of', 0.042835117913601756), ('the', 0.022137597877302084), ('er', 0.043461973756737035), ('##bb', 0.04066071462364507), ('-', 0.030814609498008762), ('family', 0.05571050457841153), ('.', 0.0015658050676797752), ('[SEP]', 0.0)]}, '##u': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.016029221019440123), ('e', 0.02123661367846774), ('##pid', 0.003479109474035208), ('##er', 0.008789523833247579), ('##mal', 0.005275982900937941), ('growth', 0.003709950557059615), ('factor', 0.014939981536113612), ('receptor', -0.0033660560581362776), ('(', -0.011463712799988156), ('e', -0.010428139303923164), ('##g', -0.009618931802527896), ('##f', 0.014655496995082418), ('-', 0.04053966799315791), ('r', -0.001669812019486985), (',', -0.022552322097615155), ('c', 0.08829402615387186), ('-', 0.0028375860950742124), ('er', 0.03367829714270726), ('##bb', 0.07379795253097611), ('##1', 0.06770038800099533), (')', 0.05601094367557649), (',', 0.06129498916036888), ('her', 0.24353726965843084), ('-', 0.42592212225270504), ('2', 0.442319897154492), ('/', 0.5661999835032306), ('ne', -0.0015879231383052307), ('##u', -0.35011680617401214), ('(', 0.18967447748113647), ('c', 0.12669692282652462), ('-', -0.05318522437816421), ('er', 0.06531748440532446), ('##bb', 0.055528567562132224), ('##2', 0.034320280710189575), (')', -0.001993821233378967), (',', -0.0038919636958442668), ('and', 0.028887185836885963), ('c', 0.026387195381894275), ('-', 0.010526260280965594), ('er', 0.01970168408708354), ('##bb', 0.03103435628119396), ('##3', 0.044742368949518725), ('are', 0.07427576675817502), ('members', 0.039885773802474156), ('of', 0.021102832304326604), ('the', 0.04657448262082116), ('er', 0.062362989864253274), ('##bb', 0.058365773676734116), ('-', 0.05058973293063731), ('family', 0.04235772906381248), ('.', -0.03253448609024621), ('[SEP]', 0.0)]}, 'er': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.036974227964912273), ('e', 0.02399711040572717), ('##pid', 0.022796224157182632), ('##er', 0.026124711213362375), ('##mal', 0.006036000644783344), ('growth', 0.0027719967959537067), ('factor', 0.030881223592593054), ('receptor', 0.018104145196739772), ('(', -0.004199683081179272), ('e', -0.012299624472566188), ('##g', 0.007999017267695764), ('##f', 0.03979878409768182), ('-', 0.03148389372219977), ('r', 0.015536451984533618), (',', 0.03998285773285752), ('c', 0.050409984850524496), ('-', 0.08697922150152688), ('er', 0.0820001498455233), ('##bb', 0.07122452049036883), ('##1', 0.16897456187672155), (')', 0.06805755663476486), (',', 0.033203628333677404), ('her', 0.09676409669261568), ('-', 0.138049991116435), ('2', 0.1396393169947017), ('/', 0.08631469525518805), ('ne', 0.061852635700289316), ('##u', 0.07139656903744337), ('(', 0.04083203762570389), ('c', 0.06537863473751736), ('-', 0.05388711789106092), ('er', 0.05049516224361715), ('##bb', 0.013971646486569319), ('##2', 0.10302120784590259), (')', 0.0662729903629627), (',', 0.06364467382248602), ('and', 0.08064897150105944), ('c', 0.08904338071802864), ('-', 0.06406697908322775), ('er', 0.026513594825513475), ('##bb', 0.033694741822711705), ('##3', 0.17069548046328123), ('are', 0.11232956912389974), ('members', 0.18977576841618848), ('of', 0.16531478419341225), ('the', 0.034708914408480195), ('er', 0.44267014364128504), ('##bb', -0.01997379058669717), ('-', 0.6477092501518987), ('family', 0.30176612173858464), ('.', -0.07826672857253046), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.07568686382274759), ('e', 0.09559922889414947), ('##pid', 0.052291567364565895), ('##er', 0.05445627721303643), ('##mal', 0.0738837789983417), ('growth', 0.026654268268416402), ('factor', 0.12458021241693003), ('receptor', 0.09342651277900567), ('(', 0.05435609136740842), ('e', 0.12164600616127516), ('##g', 0.09443447332456568), ('##f', 0.15908230287945022), ('-', 0.17859946252489955), ('r', 0.16420656373983358), (',', 0.11029507232001601), ('c', 0.12171580158165496), ('-', 0.11917931370962369), ('er', 0.07948081224523994), ('##bb', 0.07067813236985275), ('##1', 0.23686654589537853), (')', 0.23675490775301236), (',', 0.07207619591214943), ('her', 0.14022858145507403), ('-', 0.26157008907067036), ('2', 0.30963306269111074), ('/', 0.343520727370475), ('ne', 0.06726237985817779), ('##u', -0.0016823340226983577), ('(', 0.15778756765195623), ('c', 0.2243810483256705), ('-', 0.059800574503473376), ('er', 0.11428160118511357), ('##bb', 0.02362272462633324), ('##2', 0.17757487141781564), (')', 0.12010541526506657), (',', 0.05672037331235057), ('and', 0.12046236900485352), ('c', 0.12581043086954233), ('-', 0.06181049570347187), ('er', 0.05419036815498647), ('##bb', 0.029459760306778777), ('##3', 0.17496665012717494), ('are', 0.32140336207665776), ('members', 0.04318495126129517), ('of', 0.09870403621257438), ('the', 0.05223886123737452), ('er', 0.1307504070256417), ('##bb', -0.036417027042807755), ('-', 0.0818865649726825), ('family', 0.0931542173364404), ('.', 0.014277811993653815), ('[SEP]', 0.0)]}}"
549,"{'op': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('results', 0.02805442938302949), (':', 0.08879588865363178), ('op', 0.1559026990138717), ('##tic', -0.17973919851571069), ('##in', 0.9541741406626887), ('was', 0.03424713653295358), ('im', 0.06353343924808802), ('##mu', 0.042676257183436005), ('##no', 0.04638554377308248), ('##loc', 0.07028252013534703), ('##alis', 0.030798853923196947), ('##ed', 0.045650641206690504), ('to', 0.02006094819768486), ('the', 0.025785359515216082), ('basal', 0.015292317656146493), ('cell', 0.012298508663969044), ('surface', 0.0167117470711775), ('and', -0.010222504575761722), ('basement', 0.03926868258609981), ('membrane', 0.023595229004547327), ('material', -0.0003497175243848656), ('of', -0.006340155110094098), ('the', 0.010561131597346564), ('non', 0.003252682008960529), ('-', -0.0052698545182171585), ('pig', 0.015562018395774833), ('##mented', 0.00754566650268313), ('c', 0.015310270832049038), ('##be', 0.009594438667587874), ('in', -0.0007130631134366796), ('nine', -6.957080543117127e-06), ('donor', 0.020644420815840406), ('eyes', 0.012087918929234566), ('as', 0.0007866767915816575), ('well', 0.009090389909155795), ('as', 0.01138767117352779), ('four', 0.0006493392827420251), ('h', 0.0024885619505027367), ('##yper', 0.004230518194073209), ('##p', 0.004058564887113884), ('##lastic', 0.018703114672415415), ('lesions', 0.0008214069859691244), ('of', -0.006541518437324522), ('the', 0.0019536344418810765), ('c', 0.005792546632548259), ('##be', 0.00474903251860544), ('(', -0.021176850901741394), ('f', -0.0023918746247338796), ('##uch', -0.013743026240501877), ('##s', 0.0022292116358726345), (""'"", -0.009614147993475921), ('s', 0.005642182723614856), ('ad', 0.0031639817849204435), ('##eno', -0.0004380804723838458), ('##ma', 0.012814817056794795), (')', 0.008232268912220987), ('.', -0.008277512015779082), ('[SEP]', 0.0)]}}"
550,{}
551,"{'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('gene', 0.07800225374784428), ('therapy', 0.019709533182703166), ('for', -0.013988586267020148), ('g', 0.06279251594057222), ('##lio', 0.06599454090959721), ('##mas', 0.08032809075791565), (':', 0.01354448500639709), ('p', 0.3953705610386243), ('##53', 0.805652548949993), ('and', 0.31918829589407893), ('e', -0.007239608056160991), ('##2', 0.037462563557132296), ('##f', 0.18282492881060175), ('-', 0.04641642461002487), ('1', 0.1426736443943296), ('proteins', 0.09185888182085997), ('and', -0.0059566100020228396), ('the', -0.04880583251357334), ('target', 0.032889902726702315), ('of', 0.014070028380245686), ('a', 0.010676566891873797), ('##pop', 0.005754232901653707), ('##tosis', 0.0379736222633976), ('.', 0.002602546405351862), ('[SEP]', 0.0)]}, 'e': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('gene', 0.11203826317768281), ('therapy', 0.024756568268764916), ('for', 0.008390302034931067), ('g', 0.09222769876965078), ('##lio', 0.06022349556360362), ('##mas', 0.08415526046801926), (':', 0.02179609066820664), ('p', 0.2519397890175517), ('##53', 0.5281594546230727), ('and', 0.2501856200451224), ('e', 0.07573636538597964), ('##2', 0.2300058353933546), ('##f', 0.5370089755259283), ('-', 0.1741719502244112), ('1', 0.40606006048403337), ('proteins', 0.10883357928326182), ('and', -0.0013250069226026188), ('the', -0.03492033762112458), ('target', 0.05105115623778894), ('of', 0.02121582120979403), ('a', 0.01767105955449746), ('##pop', 0.017481753879120786), ('##tosis', 0.05425515517387527), ('.', -0.011554606298923653), ('[SEP]', 0.0)]}}"
552,{}
553,"{'e': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('further', 0.015494418935584911), (',', 0.011224105705231444), ('the', 0.013594450944765616), ('in', 0.0682544807196106), ('##hibition', 0.09851348103467461), ('of', 0.09536937947776829), ('e', 0.07661452440738567), ('##g', 0.4833802486210095), ('##f', 0.7094253509210933), ('binding', 0.4491716713733214), ('by', -0.018096533494855793), ('tumor', 0.037011618924567), ('promoter', 0.07860421626157359), ('##s', 0.024599266846048976), ('following', 0.024055662146375896), ('long', -0.005155034133540232), ('-', 0.015352815076212544), ('term', 0.029552886879147495), ('treatment', 0.03222209358820974), ('of', 0.006738777271941453), ('s', 0.009487735602110978), ('##wi', 0.008426676108663069), ('##ss', -0.0005030448375451452), ('3', 7.532404868380165e-05), ('##t', 0.02642547668420198), ('##3', 0.05097578474385226), ('cells', 0.0867902639710617), ('with', 0.008242074074136931), ('p', 0.022715054061110664), ('##d', 0.04475149725245567), ('##bu', 0.03387121750513439), ('also', 0.06182845259982571), ('varied', 0.010017610281172803), ('with', -0.006554432246626892), ('growth', 0.033970068499068695), ('state', 0.017167641017384154), ('.', -0.002464187187646273), ('[SEP]', 0.0)]}}"
554,"{'inter': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('inter', 0.16370582100437167), ('##le', 0.14505643745407118), ('##uki', 0.36607458646774865), ('##n', 0.5540141012231568), ('-', 0.585695784232652), ('6', 0.3307900864655321), ('has', 0.09177256672366958), ('been', 0.1441900223489794), ('shown', 0.04327073480098058), ('to', 0.04065601916844687), ('be', 0.053450395834356845), ('associated', 0.043639484442856175), ('with', 0.001691520872446156), ('tumor', 0.05439394494631314), ('progression', 0.034351422461682754), ('including', 0.022194310216512542), ('in', 0.005642162531322559), ('##hibition', 0.041345073054965154), ('of', 0.024118423659977302), ('cancer', 0.05424879543880544), ('cells', 0.06477891742913602), ('a', 0.00023668214659527156), ('##pop', 0.03357163383821807), ('##tosis', 0.0378841432460074), ('and', 0.023461367750158266), ('stimulation', 0.024043670404486885), ('of', 0.016609522371081122), ('an', 0.02608133190482307), ('##gio', 0.035667031695754414), ('##genesis', 0.03148325948541597), ('.', 0.015777655704067303), ('[SEP]', 0.0)]}}"
555,"{'c': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('of', 0.01665906074636334), ('the', -0.03496565117823769), ('14', -0.0031731073435487867), ('tumors', 0.023205985979649252), ('that', 0.0957228404845375), ('expressed', 0.54220129437295), ('c', 0.41772663021004564), ('##d', 0.43019244491098607), ('##40', 0.49109412490268256), (',', 0.14869206232616103), ('all', 0.20423895672436465), ('but', 0.04893656855260695), ('1', 0.12869790137002116), ('(', 0.029572151133823273), ('93', 0.015273352769769662), ('%', 0.014717562322399472), (')', 0.046591411251285575), ('had', 0.023264386658592838), ('either', 0.004661979437864521), ('nod', 0.01290617507829633), ('##al', 0.02389291468116606), ('or', 0.004620815703408875), ('systemic', 0.02523858291269964), ('meta', 0.007584142189702984), ('##sta', 0.015623109570661955), ('##sis', 0.03802348871987742), ('at', 0.0015172855486678403), ('the', 0.02040360153182316), ('time', 0.010895673277245409), ('of', 0.029953824202429463), ('diagnosis', 0.05066515182812371), ('.', -0.009383654074055255), ('[SEP]', 0.0)]}}"
556,"{'spa': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('relationship', -0.008325285019590274), ('and', 0.03397389752710586), ('pro', 0.08670282784628582), ('##gno', 0.09945678852435709), ('##stic', 0.06920028037731561), ('significance', 0.08232480511448105), ('of', 0.15459195577191467), ('spa', -0.09514696139097907), ('##rc', 0.5630128897543629), ('and', 0.4014771669682643), ('ve', 0.021170078008483164), ('##g', 0.2138569937114028), ('##f', 0.3585114826008484), ('protein', 0.3223985197049083), ('expression', 0.3834631341465667), ('in', 0.03161160384780562), ('co', 0.05019798252158595), ('##lon', 0.05242175245763643), ('cancer', 0.16335501089543636), ('.', 0.00566137952855191), ('[SEP]', 0.0)]}, 've': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('relationship', 0.0033670236649853786), ('and', 0.02454752540888136), ('pro', 0.09833088424519171), ('##gno', 0.14896229608437547), ('##stic', 0.09396196715327833), ('significance', 0.03366240467039688), ('of', 0.0339759797806288), ('spa', -0.010321656049684545), ('##rc', 0.15494315654025878), ('and', 0.22834612716736521), ('ve', 0.085256695676419), ('##g', 0.5317801133145926), ('##f', 0.5880798195046282), ('protein', 0.3301398585464166), ('expression', 0.3571436659781202), ('in', 0.06461931692447692), ('co', 0.026830518196753944), ('##lon', 0.02041307460710374), ('cancer', 0.04892370434348142), ('.', -0.0029595236158724775), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('relationship', 0.331203593036147), ('and', 0.24220221230960495), ('pro', 0.3122181612235579), ('##gno', 0.21193740462828192), ('##stic', 0.0891082847809851), ('significance', 0.0770840616136053), ('of', 0.09431111141370133), ('spa', 0.12774074035397898), ('##rc', 0.4426551631335822), ('and', 0.036555941406267334), ('ve', 0.07201606202426857), ('##g', 0.1539279623484517), ('##f', 0.09253607777344033), ('protein', 0.11090382630671118), ('expression', 0.11927390771666806), ('in', 0.040776205159158335), ('co', 0.06254495349453726), ('##lon', 0.26909250461824635), ('cancer', 0.5474727608020078), ('.', 0.10578006749448111), ('[SEP]', 0.0)]}}"
557,"{'metal': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('l', -0.04301061149281737), ('##ys', -0.02962712997796944), ('##op', -0.016876624720589286), ('##hos', -0.025138947363390104), ('##pha', -0.02676414429755147), ('##ti', -0.03022674101207515), ('##dic', -0.006651016872822524), ('acid', 0.015559242586345386), ('down', -0.0313156144789371), ('##re', 0.0027146173235838905), ('##gu', -0.04296858140490808), ('##lates', -0.056004972866975616), ('tissue', 0.010433398743510864), ('inhibitor', -0.13015265795370037), ('of', 0.06811144910717491), ('metal', -0.7425233615284476), ('##lop', 0.2621153036242244), ('##rote', -0.24305168640311514), ('##inas', 0.513098758848698), ('##es', 0.12195608926297352), (',', -0.00045953322058020144), ('which', 0.040317069495794326), ('are', 0.017567898466086883), ('negatively', -0.03332631629839182), ('involved', -0.007592783183734633), ('in', 0.0227136835964865), ('l', -0.007018197419166314), ('##ys', 0.016958236362996086), ('##op', 0.008202748277440042), ('##hos', 0.012987219001925898), ('##pha', -0.009161887911877024), ('##ti', 0.008054578943458976), ('##dic', 0.03680084004986266), ('acid', 0.046552688666006016), ('-', -0.01193161934296712), ('induced', 0.017703183244677862), ('cell', 0.005063873273756001), ('invasion', -0.019551909551549694), ('.', 0.02814636370804967), ('[SEP]', 0.0)]}}"
