,0
23,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('2', 0.014804259295225861), ('-', 0.01807847882997873), ('met', 0.023442804822741244), ('##ho', 0.012180916517721253), ('##xy', 0.026009945934536115), ('##est', 0.008849803942829101), ('##rad', 0.003701123408171565), ('##iol', 0.025754788503520556), ('in', 0.03341135314000967), ('##hibit', 0.039073420328827616), ('##s', 0.019461087123327246), ('h', 0.017028435792325432), ('##y', 0.015652540590335426), ('##pox', 0.005502871329870447), ('##ia', 0.012488667560398136), ('-', 0.007342438982942607), ('in', 0.012990275011096846), ('##du', 0.01065422011700185), ('##cible', 0.02095656771482236), ('factor', 0.03049658596468391), ('1', 0.037365138618651934), ('##al', 0.0018297458263912144), ('##pha', 0.0168794568428361), (',', 0.037025523467023085), ('tumor', 0.8846551719284536), ('growth', 0.42979906306900206), (',', 0.12918134146422633), ('and', 0.02309436846009374), ('an', 0.02277444581598298), ('##gio', 0.024505518454532367), ('##genesis', 0.011959371041428786), ('and', 0.011788882100698629), ('au', 0.007827547511699269), ('##gment', 0.005681952965142098), ('##s', 0.009479204753612193), ('p', 0.014638869916646794), ('##ac', 0.008035585892711023), ('##lit', 0.0011585279058836696), ('##ax', 0.016559904485786498), ('##el', 0.01785527331721092), ('efficacy', 0.024692665738333175), ('in', 0.003320082738952337), ('head', -0.004069500301937079), ('and', 0.01369852289693132), ('neck', 0.0006560500357047866), ('sq', 0.0014745253348869573), ('##ua', 0.005847787106743236), ('##mous', -0.00749485876113844), ('cell', 0.018947238658903763), ('car', -0.022143267703931893), ('##cin', -0.0027553147368523227), ('##oma', 0.003144730999106581), ('.', 0.0038395949133176433), ('[SEP]', 0.0)]}, 'head': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('2', -0.004227304364217917), ('-', 0.002797337941406912), ('met', 0.025454932182659373), ('##ho', 0.01862157136496076), ('##xy', 0.022092100427373695), ('##est', 0.029322839328121568), ('##rad', 0.01226062254584753), ('##iol', 0.026442698690789954), ('in', 0.013637041798841901), ('##hibit', 0.034012162584215064), ('##s', 0.013618326781876884), ('h', 0.01059726005369196), ('##y', 0.015659063339965924), ('##pox', 0.017771268995359718), ('##ia', 0.012427092095601937), ('-', 0.005908442778994583), ('in', 0.014560325441747424), ('##du', -0.020604385592278455), ('##cible', -0.0032943036002017136), ('factor', 0.003285781174793702), ('1', 0.007859075167809534), ('##al', 0.012360069443358697), ('##pha', 0.012444465117538836), (',', 0.0161625059229573), ('tumor', 0.16366383667447182), ('growth', 0.07740563300138918), (',', 0.04078570470566498), ('and', 0.021386246425863575), ('an', 0.01777193660912626), ('##gio', -5.3324608430696246e-05), ('##genesis', 0.029176709433050788), ('and', 0.007394513842316113), ('au', 0.0052212941364610625), ('##gment', 0.0333517846269445), ('##s', -0.0011202623411964137), ('p', 0.03870633802609044), ('##ac', 0.03119502360223906), ('##lit', 0.027897600008255082), ('##ax', 0.04311050833568954), ('##el', 0.017956928339707724), ('efficacy', 0.32408817660884454), ('in', 0.06343149813127491), ('head', 0.22624670173828237), ('and', 0.04439765893480148), ('neck', 0.4030352906746076), ('sq', 0.17859973413626998), ('##ua', 0.10029319167514808), ('##mous', 0.13398737377701), ('cell', 0.20595468949020757), ('car', 0.11713186260594573), ('##cin', 0.2372255313687807), ('##oma', 0.6437464481308348), ('.', 0.19755036623204852), ('[SEP]', 0.0)]}}"
24,{}
25,{}
26,{}
27,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.01282444095909207), (',', 0.003528064276579284), ('the', 0.028059674007093725), ('process', 0.03588425172075873), ('of', 0.04064594753316181), ('tumor', 0.086831046130305), ('blood', -0.0019910860438944523), ('vessel', 0.005713541445199119), ('formation', 0.07059794354444668), ('is', 0.04234257237804629), ('complex', 0.008479095179068115), (',', 0.007879269393035798), ('and', -0.06063100955539673), ('each', 0.046339067599258855), ('tumor', 0.9791758098289552), ('exhibits', 0.08367717483232476), ('unique', -0.04981328343115483), ('features', 0.04260240278114001), ('in', 0.05830007560163431), ('its', 0.035897451203913404), ('v', 0.013124155474846792), ('##as', 0.021108485443673105), ('##cula', 0.017867973715807787), ('##ture', 0.007320415709563296), ('.', -0.0048687839685594226), ('[SEP]', 0.0)]}}"
28,{}
29,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('together', -0.0038944931546796326), (',', -0.01865710592945131), ('our', -0.012382388391681877), ('findings', -0.020686853638756733), ('demonstrate', 0.004617610379220061), ('a', 0.0064606968634728775), ('novel', -0.017776436615383306), ('role', -0.014022365855572433), ('of', -0.009608861209160744), ('t', -0.007517922076631393), ('##sp', -0.0034265484180392492), ('-', -0.00833393301488066), ('1', -0.04193741776099856), ('to', -0.0005939867060404404), ('in', 0.0038584392268700297), ('##hibit', -0.16224029892349356), ('tumor', 0.9711232416362384), ('-', -0.07869253479440151), ('s', -0.10122245482895734), ('##trom', 0.0709515196507498), ('##a', 0.002952953491546466), ('reaction', 0.03385974064364529), ('that', -0.04540114902681555), ('could', 0.00927237471578233), ('be', 0.002685352392910013), ('attributed', -0.007010133889642483), ('to', -0.00790163631628008), ('the', -0.005080853401380182), ('block', 0.0019664326516164164), ('##age', -0.012334802642418489), ('of', -0.02004484913865069), ('activated', -0.011078846317486067), ('fi', -0.008236184797384596), ('##bro', 0.004277748145059935), ('##blast', -0.013067781667266245), ('##s', -0.009572565881082263), ('from', -0.03011251018495207), ('invading', 0.0047896467560548505), ('cancer', 0.011757585482103629), ('cells', 0.007525862135987077), ('.', -0.00038987597328212333), ('[SEP]', 0.0)]}}"
30,{}
31,{}
32,"{'er': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('surprisingly', 0.01720812482193211), (',', 0.008626605264150383), ('when', 0.07528863756071871), ('injected', 0.03524302920258663), ('into', 0.004469504037252297), ('chicken', 0.04496217121900234), ('em', -0.005172890469666358), ('##b', -0.004835914658478798), ('##ryo', 0.0066668794759644255), ('##s', 0.036476303572499674), ('in', 0.016462461083340978), ('the', 0.007053130558948928), ('presence', 0.018012500891510186), ('of', 0.00911057511416822), ('help', 0.01135953191806522), ('##er', 0.018437877445329487), ('virus', 0.04935714446323637), (',', -0.02144766933073643), ('both', -0.012525018171093387), ('viruses', 0.06354313274944995), ('induced', 0.00915446877520208), ('an', -0.013159360146402803), ('er', -0.04029525751208695), ('##yt', -0.010090671594907017), ('##hr', -0.060139925609825826), ('##ole', -0.1555000220603605), ('##uke', 0.8456511499883842), ('##mia', 0.44901756260856285), ('in', 0.17793839947759912), ('about', 0.03990572940900422), ('half', 0.013208874898251673), ('of', 0.003063681972162219), ('the', 0.02920723978353714), ('animals', -0.006263379250549674), ('.', 0.010558407637739887), ('[SEP]', 0.0)]}, '##yt': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('surprisingly', 0.007991222842245852), (',', -0.01140844307022333), ('when', 0.05866322387101483), ('injected', 0.010557066556550272), ('into', 0.005688516644618507), ('chicken', 0.06325456098918021), ('em', 0.02170550615514015), ('##b', 0.008416274971570626), ('##ryo', 0.02829347640869836), ('##s', 0.03805452009196316), ('in', 0.012411421718293856), ('the', 0.013260277634539745), ('presence', 0.008636747781237072), ('of', 0.0005220189894136765), ('help', 0.014786539266293055), ('##er', 0.020341405209325557), ('virus', 0.05443682909921004), (',', -0.0018432653914345184), ('both', 0.006770203917033259), ('viruses', 0.010693216906107068), ('induced', 0.04304480272257482), ('an', -0.07256448910130522), ('er', 0.16642797677404234), ('##yt', 0.018324743304645088), ('##hr', 0.0848947631324062), ('##ole', -0.07933263502683986), ('##uke', 0.8023176343708898), ('##mia', 0.5022440530718119), ('in', 0.19433532757803337), ('about', 0.037415393778627286), ('half', 0.01028026063130637), ('of', 0.010899298363417794), ('the', 0.034960719375247876), ('animals', 0.004356385661310567), ('.', 0.004134941512471133), ('[SEP]', 0.0)]}}"
33,{}
34,{}
35,{}
36,{}
37,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('im', -0.01819439127094592), ('##mu', 0.011788332642623071), ('##no', 0.019460020418746036), ('##his', 0.02223115609126055), ('##to', 0.05416745465919097), ('##chemical', -0.01724058796300087), ('stain', 0.030502585662288962), ('##ing', 0.08217178021299879), ('of', 0.16307296442959454), ('the', 0.07861814237378333), ('tumors', 0.9705717102003723), ('demonstrated', 0.07805077078071895), ('a', 0.0413154697631293), ('decreased', 0.0059845026255663965), ('number', 0.01737318569690826), ('of', 0.019127486754436995), ('blood', -0.0010578341722668066), ('vessels', 0.0036295211785176895), ('in', 0.029668354846569517), ('the', 0.026479063487546837), ('treatment', 0.02512183939186103), ('group', 0.01438984452168599), ('versus', 0.004564000323722414), ('the', 0.03550714937566151), ('controls', 0.006299538487750199), ('.', 0.026506402764200337), ('[SEP]', 0.0)]}}"
38,"{'ma': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.03162134912819187), ('late', 0.014271875137500018), ('##nt', 0.025835420159641843), ('membrane', 0.004150321834872443), ('protein', -0.00449343549156391), ('l', 0.012403480516635092), ('##mp', 0.014996879699349961), ('##1', 0.029019159153823065), ('of', 0.019730364914971765), ('e', 0.007312161276306485), ('##ps', 0.005763820664895476), ('##tein', 0.021030298372255535), ('-', 0.007150095016647228), ('bar', -0.0015728512575389493), ('##r', 0.026024648215032076), ('virus', -0.0015812833446167793), ('(', -0.0018323307486332475), ('e', 0.01298246051111424), ('##b', 0.011408048511315294), ('##v', 0.027035481487871348), (')', 0.04025461993541957), ('is', 0.014324482978859888), ('often', 0.002732682530221357), ('present', 0.047047406111465684), ('in', 0.01019430520808994), ('e', -0.01954349798852512), ('##b', -0.02718742770443443), ('##v', -0.004956775573007452), ('-', 0.013180492513620141), ('associated', 0.10195291574182577), ('ma', 0.3161468725268072), ('##li', 0.8098399336059866), ('##gna', 0.17070496102220648), ('##ncies', 0.3608379484322233), ('including', 0.23520902122154091), ('na', -0.0028648873538619024), ('##so', 0.034479970565987), ('##pha', 0.03132735088763211), ('##ryn', 0.02616385671284587), ('##ge', 0.04199158116052791), ('##al', 0.026411604330971648), ('car', -0.0013484519256706999), ('##cin', 0.025382244121924514), ('##oma', 0.005131402691960954), ('and', 0.016562738657003195), ('ho', 0.0023716058518838097), ('##d', 0.011272880909471608), ('##g', 0.007824785540123252), ('##kin', 0.012087375066084741), (""'"", 0.0041910552517365664), ('s', 0.03337998634952368), ('l', 0.00943395481403677), ('##ymph', -0.00553566168173981), ('##oma', -0.0006305388290692058), ('.', 0.0014988823974034671), ('[SEP]', 0.0)]}, 'na': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.02539620303295973), ('late', 0.033474456210614414), ('##nt', 0.018869693920275835), ('membrane', 0.007684247064958749), ('protein', 0.038689920109598507), ('l', 0.024801107928876215), ('##mp', 0.03465526093585667), ('##1', 0.017441178875427933), ('of', 0.04050230664142256), ('e', 0.03472552762591491), ('##ps', 0.0316795181029971), ('##tein', 0.049179525481237815), ('-', 0.037164742160578156), ('bar', 0.01140604608552219), ('##r', 0.04476048554799176), ('virus', 0.05239708135969591), ('(', 0.036042051474839173), ('e', 0.04423636045179103), ('##b', 0.027157095275328134), ('##v', 0.022518521462746924), (')', 0.023147647201747414), ('is', 0.020734290001526764), ('often', 0.012325863618675966), ('present', 0.017002202150496717), ('in', 0.010009038789878012), ('e', 0.031161345332994743), ('##b', 0.018138272073308002), ('##v', 0.018589715382063055), ('-', 0.025559283526345223), ('associated', 0.025775260192612705), ('ma', 0.03686828258958016), ('##li', 0.04547753846588632), ('##gna', 0.03991776692745872), ('##ncies', 0.05240570821782865), ('including', 0.03481268653208176), ('na', 0.102284808282283), ('##so', -0.03272647285735265), ('##pha', 0.10664871323121093), ('##ryn', 0.10946793427997811), ('##ge', 0.047733670989693805), ('##al', 0.058447059453033405), ('car', 0.15488735970894488), ('##cin', 0.32462146265745484), ('##oma', 0.8149405148829337), ('and', 0.21481453852155394), ('ho', 0.02349566159746938), ('##d', 0.034600641239344435), ('##g', 0.03605306508186924), ('##kin', 0.000599966193645704), (""'"", 0.028609301144266693), ('s', 0.04499742548877158), ('l', 0.020620504647148548), ('##ymph', 0.09655284629367183), ('##oma', 0.24808992918130873), ('.', 0.07941767302985539), ('[SEP]', 0.0)]}, 'ho': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.024185845327908684), ('late', 0.02842873680306949), ('##nt', 0.016512690969022706), ('membrane', 0.011018870809396687), ('protein', 0.04023505181649091), ('l', 0.038386257248701386), ('##mp', 0.04005492503361613), ('##1', 0.03253674976501653), ('of', 0.04401186360971095), ('e', 0.031729159619889376), ('##ps', 0.010163140890853531), ('##tein', 0.040198802422969054), ('-', 0.008676672396137881), ('bar', 0.009358098916477627), ('##r', 0.023440682177219733), ('virus', 0.03914730368524529), ('(', 0.031014637127201695), ('e', 0.0375323556005292), ('##b', 0.024343337916835267), ('##v', 0.02467683136911354), (')', 0.03917930245418442), ('is', 0.028214575676224145), ('often', 0.00794401303672127), ('present', 0.02286967150699482), ('in', 0.024760912689211483), ('e', 0.039992801249123654), ('##b', 0.02637912622323045), ('##v', 0.0004939410026737078), ('-', 0.018402660271071063), ('associated', 0.032282342548952486), ('ma', 0.019760983641772055), ('##li', 0.028516477400394587), ('##gna', 0.01163772056103849), ('##ncies', 0.03722220968182854), ('including', 0.038241669992187914), ('na', 0.034190530438075836), ('##so', 0.029450819842471925), ('##pha', 0.024067052904565702), ('##ryn', 0.029063336533608566), ('##ge', 0.02879212520602981), ('##al', 0.010734835878012812), ('car', 0.042738870309333266), ('##cin', 0.09951302824361083), ('##oma', 0.2614770729737879), ('and', 0.0688375605400077), ('ho', 0.2136521351370937), ('##d', 0.07318730058976192), ('##g', 0.10152644806702149), ('##kin', 0.3476055742729588), (""'"", 0.09225389267811078), ('s', 0.06643936871308087), ('l', 0.0738770188915348), ('##ymph', 0.2908321785747266), ('##oma', 0.7344231554108731), ('.', 0.2384460626436849), ('[SEP]', 0.0)]}}"
39,{}
40,{}
41,{}
42,{}
43,{}
44,{}
45,{}
46,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('small', 0.010425567105109876), ('molecule', 0.005027025012774377), ('t', 0.008824949246140752), ('##yr', 0.005829304413033967), ('##os', -0.013092993158908469), ('##ine', -0.014797029998412673), ('kinase', -0.029919546931013504), ('inhibitor', 0.005469071686235028), ('##s', 0.03498406393970133), ('offer', 0.005279841983871239), ('the', 0.040838723688508764), ('potential', 0.03706537066303573), ('to', 0.018276605906626754), ('in', 0.010937230363425924), ('##hibit', 0.03037914999318956), ('more', 0.02160816636542221), ('than', -0.029512616935257304), ('one', -0.012892237766148219), ('kinase', -0.03178527190920505), ('and', -0.002697428301150049), ('imp', -0.060509997955391276), ('##ede', -0.050353669933313555), ('tumor', 0.9407450690626047), ('growth', 0.2901583571638929), ('by', 0.11909329539110182), ('multiple', 0.007021827430742), ('mechanisms', 0.019711291804565434), ('.', -0.015358801848491472), ('[SEP]', 0.0)]}}"
47,{}
48,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('appearance', -0.016817001695491007), ('of', 0.0004590139461072273), ('tumor', 0.9923305395670959), ('##ous', 0.10196319493104514), ('p', -0.018162139168017132), ('##hen', 0.017128901238615733), ('##otype', 0.022812040609907797), ('##s', 0.01054518139244431), ('in', -0.011222518760866136), ('gold', 0.0036059014180617084), ('##fish', -0.0021839779292309436), ('er', 0.003940256648927668), ('##yt', -0.005120513478822144), ('##hr', -0.003522098569646654), ('##op', 0.0056473095942659954), ('##hore', -0.010125318782277504), ('##s', 0.016254783121044517), ('trans', 0.012147340214814123), ('##fected', 0.01161165001652895), ('with', 0.004215932357810522), ('r', 0.00993892424755441), ('##as', 0.010240598034653227), (',', 0.0014282666460348479), ('s', -0.0015468546908316311), ('##rc', -0.0017159328236438587), (',', -0.0023880574306846367), ('and', 0.013365391478938485), ('my', 0.004566554525114811), ('##c', 0.010426510682175882), ('on', 0.016830889592137313), ('##co', 0.02364433021736434), ('##gene', 0.014493463020593986), ('##s', 0.008454059223376451), ('and', 0.0059090644984684665), ('spontaneous', 0.006331151460655302), ('differentiation', 0.010080042888672284), ('of', 0.008164281672133475), ('the', 0.014668431210526394), ('transform', 0.0061920632307721915), ('##ants', -0.0004799510544404978), ('in', 0.008508792690269485), ('v', 0.010096189781930212), ('##it', 0.0023909078571909023), ('##ro', 0.010973747064189448), ('.', 0.0016744305818660174), ('[SEP]', 0.0)]}}"
49,{}
50,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('gross', -0.006686166562958759), ('##ly', -0.0344424946594636), (',', -0.07867073818353554), ('these', -0.16026669517401435), ('tumors', 0.9792974046743298), ('were', 0.03301652424946672), ('small', -0.023430891162467528), ('and', -0.023548601222995326), ('had', 0.015760051164258174), ('few', -0.016467436905130507), ('feeding', -0.061739033142983686), ('vessels', -0.02697166563179608), ('.', -0.024874394526373703), ('[SEP]', 0.0)]}}"
51,{}
52,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.009868596516345545), ('undertook', -0.004109261847387183), ('this', 0.013726729207964838), ('study', 0.010243689879152305), ('to', -0.0066651039142725625), ('test', 0.0011792712343432238), ('the', 0.011398784119693015), ('hypothesis', -0.01153916499800206), ('that', 0.0070635694691501315), ('f', 0.010023182869912097), ('##as', 0.013675573742643424), ('-', -0.0025123495229370913), ('f', 0.008656760167977885), ('##as', 0.00948106359179722), ('##l', 0.005157761947635953), ('-', -0.010802979522431047), ('mediated', -0.00924453429015648), ('a', 0.011990392989509128), ('##pop', -0.009308570465989785), ('##tosis', 0.001626769612539812), ('plays', -0.01255237831844924), ('a', 0.03157193548393623), ('role', 0.00894308689646199), ('in', -0.013346801484741051), ('il', 0.010314938772534725), ('-', 0.03666393742205375), ('12', 0.03377703427600012), ('-', 0.012212487235713096), ('induced', -0.02092236929448397), ('tumor', 0.9951378987427867), ('re', 0.05566233851021504), ('##gression', 0.0171954342517331), ('.', -0.005367690962215605), ('[SEP]', 0.0)]}}"
